Año,Rol,Nivel,Ubicación,Salario USD,Días Vacaciones,Horas de Capacitación Anual
2020,Desarrollador Backend,Semi-Senior,Argentina,4999.29,15,34
2017,Diseñador UX/UI,Semi-Senior,Argentina,3479.93,15,2
2021,Ingeniero de Datos,Junior,Uruguay,6598.36,27,44
2018,Ingeniero de Datos,Senior,Perú,9931.98,27,39
2020,Científico de Datos,Junior,Perú,4476.91,13,6
2023,Diseñador UX/UI,Junior,Perú,6164.57,26,26
2016,Científico de Datos,Senior,Argentina,4740.44,23,0
2020,Diseñador UX/UI,Senior,Brasil,8625.45,23,26
2021,Soporte Técnico,Semi-Senior,Argentina,9120.13,22,15
2018,Desarrollador Backend,Senior,México,8896.2,16,37
2017,Soporte Técnico,Semi-Senior,Colombia,9769.35,21,6
2021,Gerente de Proyectos,Semi-Senior,Perú,1247.67,24,43
2021,Administrador de Sistemas,Semi-Senior,Brasil,8558.35,28,22
2016,Analista de Datos,Senior,Chile,7765.95,20,40
2019,Diseñador UX/UI,Junior,Chile,3058.25,24,10
2018,Gerente de Proyectos,Semi-Senior,Colombia,9606.88,21,41
2015,Administrador de Sistemas,Junior,Brasil,2333.6,12,32
2021,Ingeniero de Software,Junior,Argentina,7115.95,26,49
2019,Desarrollador Backend,Senior,Argentina,3024.01,12,35
2015,Científico de Datos,Junior,México,4882.43,28,36
2018,Científico de Datos,Junior,México,7472.44,29,40
2014,Soporte Técnico,Senior,Argentina,6069.92,13,16
2023,Ingeniero de Datos,Semi-Senior,Chile,4847.52,12,34
2019,Administrador de Sistemas,Junior,Perú,3937.05,25,47
2022,Ingeniero de Software,Senior,Chile,8556.94,21,4
2014,Gerente de Proyectos,Junior,México,2294.33,17,47
2023,Desarrollador Backend,Junior,Colombia,4870.93,26,31
2016,Administrador de Sistemas,Semi-Senior,Argentina,9133.82,16,2
2020,Ingeniero de Software,Junior,México,8612.65,20,46
2017,Analista de Datos,Senior,México,4608.48,27,34
2022,Diseñador UX/UI,Junior,Perú,7867.98,10,13
2016,Científico de Datos,Semi-Senior,Argentina,8408.45,12,47
2018,Gerente de Proyectos,Semi-Senior,Perú,8999.99,13,30
2016,Científico de Datos,Senior,Argentina,5900.55,22,30
2020,Gerente de Proyectos,Semi-Senior,Perú,2840.15,15,16
2018,Soporte Técnico,Junior,Chile,3297.78,23,23
2022,Ingeniero de Datos,Semi-Senior,Colombia,3661.25,14,22
2020,Gerente de Proyectos,Senior,Colombia,6344.22,25,17
2015,Científico de Datos,Semi-Senior,Argentina,1295.29,24,49
2017,Soporte Técnico,Semi-Senior,Brasil,6724.38,24,13
2022,Gerente de Proyectos,Semi-Senior,Uruguay,4279.19,13,49
2015,Analista de Datos,Senior,México,3657.18,17,14
2023,Ingeniero de Datos,Semi-Senior,México,8915.47,25,14
2022,Gerente de Proyectos,Semi-Senior,Argentina,5140.02,25,5
2023,Soporte Técnico,Junior,Perú,1855.48,13,26
2018,Administrador de Sistemas,Senior,Brasil,8440.72,22,14
2015,Desarrollador Frontend,Semi-Senior,Chile,1428.77,22,49
2017,Ingeniero de Software,Senior,Perú,7540.74,11,35
2020,Desarrollador Frontend,Semi-Senior,Perú,7965.16,12,7
2021,Desarrollador Frontend,Semi-Senior,Argentina,4173.42,17,14
2016,Desarrollador Backend,Semi-Senior,Argentina,8423.09,24,2
2014,Analista de Datos,Junior,México,5640.93,20,46
2017,Administrador de Sistemas,Junior,Argentina,5169.64,18,12
2015,Diseñador UX/UI,Junior,Argentina,1408.63,16,40
2021,Gerente de Proyectos,Senior,Argentina,3610.26,22,33
2017,Ingeniero de Software,Senior,México,9379.09,11,23
2015,Ingeniero de Datos,Junior,Chile,4526.42,17,39
2019,Administrador de Sistemas,Senior,Chile,5920.3,16,31
2019,Científico de Datos,Semi-Senior,Uruguay,5788.2,21,31
2023,Diseñador UX/UI,Semi-Senior,Uruguay,6313.88,28,29
2017,Desarrollador Backend,Semi-Senior,Argentina,1551.98,16,48
2019,Desarrollador Backend,Junior,Uruguay,4259.59,19,12
2015,Administrador de Sistemas,Senior,México,7508.15,25,0
2023,Soporte Técnico,Junior,Chile,2805.04,12,33
2015,Desarrollador Frontend,Senior,Perú,2832.21,19,14
2023,Científico de Datos,Semi-Senior,Chile,1090.82,15,43
2017,Desarrollador Backend,Junior,Chile,4937.34,27,13
2021,Ingeniero de Software,Senior,México,8944.61,27,28
2020,Desarrollador Backend,Senior,Uruguay,1467.11,14,33
2022,Ingeniero de Datos,Semi-Senior,Perú,2720.07,16,17
2021,Gerente de Proyectos,Junior,México,3790.76,11,6
2018,Desarrollador Backend,Junior,Argentina,7585.52,20,28
2015,Ingeniero de Datos,Junior,Colombia,6765.72,22,30
2018,Administrador de Sistemas,Semi-Senior,Chile,4743.5,14,24
2021,Administrador de Sistemas,Junior,Colombia,7831.62,15,37
2023,Diseñador UX/UI,Semi-Senior,México,6486.68,23,13
2022,Desarrollador Backend,Semi-Senior,México,9064.37,21,7
2022,Ingeniero de Software,Semi-Senior,México,8362.24,13,26
2014,Desarrollador Backend,Senior,Colombia,3275.32,15,1
2022,Ingeniero de Software,Junior,México,3442.95,19,16
2020,Analista de Datos,Junior,Argentina,2128.21,27,36
2022,Diseñador UX/UI,Semi-Senior,México,4032.68,24,13
2021,Analista de Datos,Semi-Senior,Brasil,9995.9,17,24
2014,Desarrollador Backend,Junior,Uruguay,4651.76,18,29
2021,Diseñador UX/UI,Semi-Senior,Colombia,2984.4,14,28
2021,Analista de Datos,Junior,Brasil,7862.35,19,19
2016,Desarrollador Frontend,Senior,México,5882.24,29,20
2014,Desarrollador Backend,Semi-Senior,Argentina,2346.41,15,21
2021,Analista de Datos,Junior,Chile,4426.21,25,34
2016,Desarrollador Frontend,Semi-Senior,Perú,4730.23,12,36
2016,Desarrollador Frontend,Junior,Uruguay,7784.47,19,15
2014,Administrador de Sistemas,Junior,Perú,1186.04,20,49
2018,Desarrollador Backend,Semi-Senior,México,3421.18,20,48
2023,Desarrollador Frontend,Senior,Uruguay,5658.37,26,42
2020,Administrador de Sistemas,Junior,Uruguay,3419.62,13,16
2023,Analista de Datos,Junior,Argentina,6655.91,13,15
2022,Ingeniero de Datos,Junior,Uruguay,5336.81,26,1
2020,Desarrollador Backend,Senior,Colombia,4255.39,18,3
2022,Diseñador UX/UI,Senior,Brasil,9542.88,28,20
2021,Ingeniero de Software,Semi-Senior,Brasil,6689.44,14,38
2015,Ingeniero de Software,Senior,Brasil,2169.47,15,33
2014,Analista de Datos,Semi-Senior,Colombia,6040.83,12,29
2020,Soporte Técnico,Semi-Senior,Perú,8026.59,10,5
2020,Soporte Técnico,Senior,Argentina,7376.41,29,16
2021,Analista de Datos,Semi-Senior,Uruguay,2548.8,25,38
2018,Desarrollador Frontend,Senior,Colombia,9751.78,20,24
2016,Desarrollador Backend,Semi-Senior,Brasil,5039.32,22,4
2021,Ingeniero de Software,Senior,México,2431.23,19,4
2019,Ingeniero de Software,Senior,Chile,2621.76,12,19
2016,Desarrollador Frontend,Semi-Senior,Uruguay,1884.11,18,15
2014,Ingeniero de Software,Junior,Colombia,8231.66,21,40
2016,Diseñador UX/UI,Semi-Senior,Colombia,2098.27,23,36
2018,Desarrollador Backend,Senior,Argentina,2126.13,10,39
2016,Gerente de Proyectos,Junior,Argentina,8654.24,27,8
2014,Ingeniero de Software,Semi-Senior,Colombia,4101.44,26,4
2018,Analista de Datos,Semi-Senior,Brasil,1277.72,18,41
2023,Diseñador UX/UI,Semi-Senior,Chile,1467.06,18,1
2020,Ingeniero de Software,Junior,Uruguay,2279.53,19,8
2020,Diseñador UX/UI,Senior,Argentina,2920.54,28,42
2022,Administrador de Sistemas,Semi-Senior,Uruguay,6986.32,24,35
2023,Gerente de Proyectos,Semi-Senior,Brasil,2415.94,14,21
2023,Científico de Datos,Semi-Senior,Uruguay,2069.87,24,21
2016,Analista de Datos,Semi-Senior,México,7882.47,29,21
2020,Analista de Datos,Semi-Senior,Argentina,7039.5,11,33
2014,Desarrollador Backend,Senior,Brasil,4917.92,22,28
2017,Diseñador UX/UI,Senior,Brasil,5943.79,25,37
2017,Desarrollador Frontend,Semi-Senior,Chile,3807.86,24,45
2018,Analista de Datos,Junior,Chile,5342.5,19,32
2020,Diseñador UX/UI,Senior,México,5560.05,23,17
2020,Diseñador UX/UI,Junior,Brasil,4485.14,19,6
2017,Ingeniero de Datos,Senior,Perú,9159.15,23,0
2020,Ingeniero de Datos,Semi-Senior,Brasil,1144.56,18,32
2016,Científico de Datos,Senior,Chile,8039.54,23,0
2019,Administrador de Sistemas,Semi-Senior,Perú,2119.45,12,23
2015,Científico de Datos,Senior,Argentina,8177.93,29,3
2023,Ingeniero de Software,Semi-Senior,Argentina,6543.21,25,3
2022,Desarrollador Frontend,Semi-Senior,Uruguay,8589.5,11,17
2018,Ingeniero de Software,Semi-Senior,Colombia,1877.63,19,26
2019,Soporte Técnico,Semi-Senior,Chile,6030.83,12,42
2017,Ingeniero de Software,Junior,Colombia,5509.79,20,31
2023,Desarrollador Backend,Semi-Senior,Perú,7355.74,20,32
2020,Ingeniero de Software,Junior,Chile,5808.61,22,27
2022,Científico de Datos,Junior,México,5866.61,16,41
2020,Analista de Datos,Semi-Senior,Brasil,4866.36,26,40
2014,Analista de Datos,Junior,México,3779.51,11,35
2014,Ingeniero de Datos,Senior,Perú,5340.38,21,5
2022,Desarrollador Frontend,Semi-Senior,Chile,2066.43,19,15
2022,Desarrollador Frontend,Junior,Perú,9653.62,27,33
2017,Desarrollador Backend,Semi-Senior,Brasil,7429.7,20,22
2022,Científico de Datos,Semi-Senior,Argentina,9572.2,25,49
2016,Ingeniero de Datos,Semi-Senior,Argentina,3040.55,26,41
2020,Soporte Técnico,Junior,Perú,8914.07,28,23
2019,Desarrollador Frontend,Senior,Colombia,8279.11,27,48
2021,Analista de Datos,Senior,Chile,7094.37,12,12
2022,Ingeniero de Software,Junior,Chile,6625.26,25,17
2018,Ingeniero de Software,Semi-Senior,Argentina,3848.95,15,12
2014,Ingeniero de Datos,Junior,Uruguay,8347.7,21,48
2016,Científico de Datos,Junior,México,5513.64,20,36
2023,Científico de Datos,Junior,Uruguay,1638.02,24,42
2021,Administrador de Sistemas,Semi-Senior,Brasil,3815.77,24,38
2019,Gerente de Proyectos,Junior,México,9417.67,25,41
2021,Desarrollador Frontend,Semi-Senior,México,8656.12,19,16
2022,Científico de Datos,Junior,Perú,9837.15,21,14
2017,Analista de Datos,Senior,Argentina,6651.94,22,17
2014,Ingeniero de Datos,Junior,Uruguay,3227.59,13,22
2014,Soporte Técnico,Junior,Uruguay,2465.34,16,29
2023,Administrador de Sistemas,Senior,Argentina,2682.23,11,33
2017,Diseñador UX/UI,Semi-Senior,Uruguay,1178.16,24,3
2020,Desarrollador Backend,Semi-Senior,Argentina,4516.14,17,2
2015,Soporte Técnico,Junior,Perú,2722.85,16,6
2016,Diseñador UX/UI,Senior,Colombia,4704.9,24,17
2014,Ingeniero de Software,Semi-Senior,México,9414.95,23,41
2018,Desarrollador Backend,Junior,Perú,4874.86,17,6
2014,Desarrollador Frontend,Senior,Chile,8901.86,21,39
2021,Analista de Datos,Semi-Senior,Brasil,6449.54,22,5
2014,Desarrollador Backend,Semi-Senior,Colombia,3224.18,20,21
2014,Gerente de Proyectos,Senior,Chile,4202.69,26,0
2015,Diseñador UX/UI,Senior,México,1755.28,26,3
2015,Desarrollador Frontend,Senior,Uruguay,4001.16,13,45
2019,Gerente de Proyectos,Senior,Argentina,7097.87,17,48
2020,Ingeniero de Software,Junior,México,1649.0,14,49
2018,Gerente de Proyectos,Senior,Perú,2848.61,25,42
2014,Administrador de Sistemas,Semi-Senior,Brasil,4432.97,13,28
2014,Administrador de Sistemas,Semi-Senior,Perú,9838.45,24,20
2016,Ingeniero de Datos,Junior,Colombia,8063.76,21,25
2015,Soporte Técnico,Semi-Senior,Colombia,7601.38,14,13
2018,Soporte Técnico,Semi-Senior,Brasil,2045.72,25,8
2023,Desarrollador Frontend,Senior,Chile,8028.96,23,46
2019,Ingeniero de Software,Semi-Senior,Chile,8067.42,19,11
2020,Científico de Datos,Junior,Colombia,6409.92,16,41
2017,Administrador de Sistemas,Senior,Colombia,9913.26,22,5
2020,Desarrollador Frontend,Senior,Uruguay,3927.29,29,19
2021,Científico de Datos,Junior,Argentina,9471.45,14,23
2014,Soporte Técnico,Senior,Uruguay,9232.58,12,26
2019,Ingeniero de Datos,Senior,Uruguay,1103.33,24,37
2021,Gerente de Proyectos,Junior,Chile,5051.05,13,7
2018,Administrador de Sistemas,Senior,Brasil,9793.94,24,0
2017,Desarrollador Frontend,Junior,Chile,1928.09,23,48
2015,Desarrollador Backend,Junior,Argentina,5930.06,29,48
2019,Científico de Datos,Semi-Senior,Perú,9810.62,28,23
2019,Gerente de Proyectos,Semi-Senior,Colombia,5999.46,22,46
2014,Administrador de Sistemas,Senior,Colombia,2708.34,19,6
2022,Soporte Técnico,Senior,Argentina,6239.65,14,18
2019,Ingeniero de Software,Junior,Uruguay,2839.97,29,21
2016,Científico de Datos,Senior,Brasil,5677.34,29,34
2017,Soporte Técnico,Junior,Colombia,1666.38,15,29
2017,Administrador de Sistemas,Junior,México,6449.34,13,28
2016,Científico de Datos,Senior,Uruguay,5651.11,11,21
2023,Gerente de Proyectos,Junior,Colombia,7661.45,25,10
2016,Administrador de Sistemas,Semi-Senior,México,6676.3,27,19
2016,Diseñador UX/UI,Senior,Argentina,5946.46,14,28
2017,Desarrollador Frontend,Semi-Senior,Argentina,7208.01,13,40
2020,Gerente de Proyectos,Senior,Uruguay,2295.48,22,41
2017,Científico de Datos,Junior,Colombia,6358.24,28,33
2022,Ingeniero de Software,Senior,Chile,2549.0,11,0
2014,Soporte Técnico,Semi-Senior,México,9329.7,22,30
2021,Desarrollador Backend,Junior,Brasil,1615.01,20,29
2020,Soporte Técnico,Senior,Colombia,4873.37,13,47
2015,Científico de Datos,Senior,Brasil,7262.18,29,17
2021,Soporte Técnico,Senior,Colombia,5122.2,29,16
2014,Desarrollador Frontend,Semi-Senior,Chile,1828.86,24,37
2022,Administrador de Sistemas,Semi-Senior,Chile,5980.41,13,13
2022,Desarrollador Backend,Senior,Uruguay,6774.69,18,22
2015,Analista de Datos,Junior,Uruguay,7334.13,16,24
2020,Científico de Datos,Junior,Chile,4359.34,28,14
2023,Ingeniero de Datos,Semi-Senior,Perú,6072.94,28,45
2016,Analista de Datos,Junior,Chile,5056.18,15,21
2020,Soporte Técnico,Semi-Senior,Argentina,7048.5,15,2
2023,Científico de Datos,Senior,Argentina,6252.01,29,18
2022,Diseñador UX/UI,Semi-Senior,Perú,5731.81,24,43
2017,Ingeniero de Datos,Semi-Senior,México,3245.72,24,33
2014,Desarrollador Backend,Senior,Brasil,1018.17,29,34
2015,Ingeniero de Software,Junior,Colombia,2566.74,18,49
2014,Diseñador UX/UI,Semi-Senior,Colombia,2053.59,13,0
2018,Analista de Datos,Semi-Senior,Perú,5041.76,27,20
2018,Administrador de Sistemas,Senior,Argentina,6510.32,27,28
2020,Desarrollador Frontend,Junior,Uruguay,2917.77,14,5
2022,Ingeniero de Software,Semi-Senior,Colombia,9451.51,29,36
2022,Diseñador UX/UI,Senior,Argentina,1060.14,20,0
2016,Administrador de Sistemas,Semi-Senior,México,7950.71,14,0
2016,Administrador de Sistemas,Senior,Brasil,6626.84,13,26
2016,Científico de Datos,Junior,México,4361.99,21,20
2017,Diseñador UX/UI,Junior,Perú,1454.4,11,15
2021,Desarrollador Backend,Junior,Chile,6647.38,22,43
2019,Soporte Técnico,Junior,Chile,4470.52,19,39
2021,Ingeniero de Datos,Semi-Senior,Chile,9426.4,18,25
2014,Ingeniero de Datos,Semi-Senior,México,5877.91,19,15
2021,Analista de Datos,Junior,Colombia,9456.86,16,27
2017,Analista de Datos,Junior,Brasil,2984.35,13,0
2014,Ingeniero de Datos,Junior,Chile,7531.53,28,35
2021,Desarrollador Backend,Semi-Senior,Perú,6555.24,19,9
2017,Desarrollador Frontend,Junior,Perú,7654.67,12,42
2019,Gerente de Proyectos,Junior,Chile,2932.01,28,16
2021,Soporte Técnico,Junior,Chile,6984.95,11,22
2017,Desarrollador Frontend,Senior,Brasil,5482.36,29,6
2016,Científico de Datos,Junior,Chile,7685.42,19,43
2022,Gerente de Proyectos,Senior,Brasil,3943.4,11,6
2016,Gerente de Proyectos,Senior,Perú,9010.51,11,43
2022,Diseñador UX/UI,Junior,Chile,1758.71,26,14
2015,Desarrollador Backend,Senior,México,8264.7,25,33
2015,Desarrollador Backend,Junior,Uruguay,8751.88,25,45
2015,Gerente de Proyectos,Semi-Senior,México,8355.27,23,44
2019,Diseñador UX/UI,Semi-Senior,Perú,5614.54,16,3
2016,Soporte Técnico,Semi-Senior,Brasil,4945.46,20,13
2022,Gerente de Proyectos,Semi-Senior,México,9966.36,10,13
2017,Ingeniero de Software,Senior,Brasil,3062.55,20,15
2014,Analista de Datos,Junior,México,5921.88,13,6
2017,Analista de Datos,Junior,México,7036.08,16,31
2014,Desarrollador Frontend,Junior,Brasil,7307.81,24,18
2018,Científico de Datos,Semi-Senior,Colombia,2836.22,27,1
2017,Analista de Datos,Semi-Senior,México,6885.95,21,9
2021,Administrador de Sistemas,Junior,Chile,8365.33,26,49
2021,Desarrollador Frontend,Semi-Senior,Uruguay,1450.17,10,16
2020,Analista de Datos,Junior,Perú,9203.69,20,36
2016,Científico de Datos,Junior,Colombia,1265.54,10,11
2014,Desarrollador Backend,Junior,Brasil,4203.74,24,5
2014,Desarrollador Backend,Junior,Colombia,1142.32,19,21
2016,Soporte Técnico,Junior,Argentina,1694.31,16,31
2019,Gerente de Proyectos,Junior,Argentina,9200.51,11,40
2020,Ingeniero de Software,Junior,México,4193.75,19,19
2019,Desarrollador Backend,Semi-Senior,México,4822.94,13,0
2019,Diseñador UX/UI,Junior,Chile,2938.1,21,46
2019,Analista de Datos,Junior,Uruguay,6373.86,28,5
2016,Diseñador UX/UI,Semi-Senior,Perú,6353.23,20,18
2019,Científico de Datos,Semi-Senior,Colombia,4349.8,17,17
2021,Desarrollador Backend,Semi-Senior,Argentina,3997.31,27,5
2015,Ingeniero de Software,Junior,México,8964.68,20,44
2018,Científico de Datos,Senior,Perú,4449.56,20,32
2014,Administrador de Sistemas,Senior,Colombia,5441.51,22,22
2014,Administrador de Sistemas,Semi-Senior,México,3549.74,12,22
2018,Diseñador UX/UI,Senior,México,8080.93,21,25
2016,Gerente de Proyectos,Semi-Senior,Argentina,4577.03,12,12
2017,Desarrollador Frontend,Junior,Argentina,5622.5,19,6
2016,Gerente de Proyectos,Senior,México,3280.21,26,14
2014,Soporte Técnico,Junior,Brasil,9888.94,11,43
2014,Gerente de Proyectos,Senior,México,3623.46,26,26
2018,Soporte Técnico,Junior,Perú,7936.68,25,25
2019,Soporte Técnico,Senior,México,4847.46,11,32
2016,Ingeniero de Software,Junior,Chile,2855.96,29,14
2022,Desarrollador Backend,Junior,Uruguay,8197.47,15,35
2018,Ingeniero de Software,Senior,Chile,4002.46,19,44
2021,Soporte Técnico,Junior,Chile,8786.74,19,26
2014,Científico de Datos,Junior,Brasil,9237.31,17,4
2018,Administrador de Sistemas,Junior,Brasil,8738.41,10,1
2016,Soporte Técnico,Senior,México,1315.07,22,32
2014,Ingeniero de Software,Senior,Chile,8086.36,18,15
2017,Científico de Datos,Junior,Brasil,4702.06,19,22
2018,Ingeniero de Software,Junior,Argentina,8863.51,24,37
2020,Gerente de Proyectos,Senior,México,6741.59,14,15
2014,Analista de Datos,Senior,Perú,8502.79,25,13
2016,Diseñador UX/UI,Junior,Uruguay,5494.89,22,28
2015,Desarrollador Frontend,Junior,Colombia,5815.23,29,25
2022,Ingeniero de Software,Junior,México,2299.49,27,34
2023,Desarrollador Frontend,Semi-Senior,Colombia,8055.89,20,14
2019,Ingeniero de Datos,Senior,Chile,4774.51,18,2
2023,Ingeniero de Software,Semi-Senior,Uruguay,5500.72,25,22
2016,Analista de Datos,Senior,Colombia,8065.88,11,28
2021,Desarrollador Frontend,Senior,Chile,6389.61,11,33
2021,Soporte Técnico,Senior,Argentina,2809.89,21,32
2015,Ingeniero de Software,Senior,Colombia,6312.09,17,40
2019,Desarrollador Backend,Senior,Uruguay,4668.7,18,40
2020,Diseñador UX/UI,Senior,México,5225.73,21,22
2015,Analista de Datos,Senior,Chile,1254.8,18,6
2023,Desarrollador Frontend,Semi-Senior,México,2890.26,19,2
2015,Analista de Datos,Junior,Uruguay,3529.34,11,31
2023,Científico de Datos,Junior,Brasil,7416.64,25,30
2014,Diseñador UX/UI,Semi-Senior,Chile,1103.43,29,17
2021,Soporte Técnico,Semi-Senior,Colombia,4679.0,16,42
2014,Ingeniero de Software,Semi-Senior,Chile,9316.24,11,6
2022,Ingeniero de Software,Semi-Senior,México,2006.93,10,40
2019,Ingeniero de Software,Senior,Argentina,5647.82,28,0
2020,Diseñador UX/UI,Junior,Chile,8078.7,13,13
