Año,Rol,Nivel,Ubicación,Salario USD,Días Vacaciones,Horas de Capacitación Anual
2023,Desarrollador Backend,Senior,Colombia,9482.78,11,31
2020,Ingeniero de Datos,Junior,Brasil,7720.99,23,5
2023,Administrador de Sistemas,Junior,Perú,7485.09,11,38
2016,Gerente de Proyectos,Semi-Senior,Argentina,8438.39,24,9
2015,Desarrollador Frontend,Senior,Brasil,5015.81,21,6
2022,Desarrollador Backend,Semi-Senior,Chile,8252.6,14,25
2021,Soporte Técnico,Senior,México,1071.68,29,33
2023,Desarrollador Frontend,Junior,Uruguay,9321.05,16,29
2020,Ingeniero de Software,Semi-Senior,México,4989.76,19,35
2022,Analista de Datos,Semi-Senior,Colombia,5980.42,23,20
2017,Soporte Técnico,Junior,México,3293.94,23,16
2017,Desarrollador Frontend,Junior,Argentina,7682.78,14,32
2014,Ingeniero de Software,Junior,México,1689.72,27,9
2021,Desarrollador Frontend,Semi-Senior,Colombia,8853.72,23,46
2016,Analista de Datos,Senior,Perú,8453.05,11,41
2020,Ingeniero de Software,Semi-Senior,Chile,2944.54,21,11
2015,Ingeniero de Datos,Senior,Uruguay,8283.92,15,15
2015,Desarrollador Backend,Semi-Senior,Chile,8077.22,13,40
2020,Científico de Datos,Semi-Senior,México,6689.95,22,31
2019,Gerente de Proyectos,Junior,Brasil,4361.68,13,14
2016,Diseñador UX/UI,Senior,Chile,3443.49,23,26
2022,Gerente de Proyectos,Semi-Senior,Perú,3086.05,25,27
2023,Soporte Técnico,Semi-Senior,México,3867.48,13,16
2019,Gerente de Proyectos,Junior,Uruguay,9132.03,10,45
2023,Ingeniero de Software,Junior,Colombia,1698.77,22,49
2023,Ingeniero de Datos,Senior,Perú,8459.84,13,1
2019,Científico de Datos,Semi-Senior,México,4140.01,29,35
2014,Desarrollador Backend,Senior,Perú,5694.39,27,49
2017,Desarrollador Backend,Semi-Senior,Chile,8150.37,15,6
2023,Analista de Datos,Senior,Uruguay,8959.39,12,12
2019,Diseñador UX/UI,Junior,Colombia,4103.03,22,14
2019,Desarrollador Frontend,Semi-Senior,México,5156.59,25,24
2018,Ingeniero de Datos,Senior,Argentina,4730.64,14,22
2014,Desarrollador Frontend,Junior,Colombia,1119.26,13,21
2021,Científico de Datos,Junior,Argentina,3663.49,17,25
2018,Gerente de Proyectos,Senior,Perú,5132.7,28,32
2018,Desarrollador Backend,Semi-Senior,Brasil,4699.84,23,10
2020,Científico de Datos,Semi-Senior,Colombia,7497.36,16,9
2017,Gerente de Proyectos,Junior,Perú,4463.23,23,24
2019,Desarrollador Backend,Semi-Senior,Argentina,5404.39,15,36
2017,Gerente de Proyectos,Semi-Senior,Chile,4866.48,21,47
2016,Diseñador UX/UI,Semi-Senior,Chile,7665.64,25,42
2020,Ingeniero de Datos,Junior,Brasil,8766.75,26,37
2021,Soporte Técnico,Senior,Colombia,5787.0,22,40
2017,Científico de Datos,Semi-Senior,Colombia,8104.89,23,44
2015,Científico de Datos,Junior,Colombia,3671.08,16,23
2023,Administrador de Sistemas,Junior,Perú,5872.33,23,39
2016,Ingeniero de Software,Senior,Uruguay,4107.07,24,45
2014,Diseñador UX/UI,Semi-Senior,Uruguay,4727.81,21,32
2021,Diseñador UX/UI,Semi-Senior,Brasil,7591.72,26,16
2016,Desarrollador Frontend,Senior,Colombia,8934.96,18,23
2023,Gerente de Proyectos,Senior,Perú,2093.46,24,36
2020,Ingeniero de Software,Junior,Chile,6711.75,21,1
2023,Ingeniero de Datos,Junior,Argentina,6239.29,11,31
2018,Ingeniero de Datos,Senior,Perú,2065.74,14,23
2023,Diseñador UX/UI,Semi-Senior,Uruguay,2907.05,22,8
2018,Ingeniero de Datos,Junior,Uruguay,3799.02,29,3
2020,Administrador de Sistemas,Junior,Chile,2502.38,17,16
2022,Científico de Datos,Semi-Senior,Chile,3193.57,23,16
2018,Analista de Datos,Junior,Argentina,3408.41,24,49
2014,Soporte Técnico,Semi-Senior,Chile,4021.06,20,47
2023,Desarrollador Frontend,Semi-Senior,Brasil,7744.51,10,29
2023,Gerente de Proyectos,Semi-Senior,Argentina,6147.21,12,39
2014,Soporte Técnico,Senior,Chile,9876.22,26,10
2015,Gerente de Proyectos,Senior,México,4732.62,28,20
2019,Desarrollador Backend,Senior,Perú,7784.79,23,20
2022,Soporte Técnico,Semi-Senior,Chile,8843.22,17,17
2021,Analista de Datos,Semi-Senior,Brasil,7110.81,22,28
2018,Diseñador UX/UI,Senior,Colombia,4706.78,29,23
2014,Administrador de Sistemas,Junior,Chile,7782.35,12,9
2020,Científico de Datos,Semi-Senior,Uruguay,2833.0,14,44
2018,Científico de Datos,Junior,Uruguay,3947.97,18,16
2019,Administrador de Sistemas,Junior,Uruguay,5920.17,15,17
2020,Ingeniero de Software,Semi-Senior,Colombia,6178.68,11,41
2016,Desarrollador Backend,Semi-Senior,Uruguay,1199.27,22,47
2023,Gerente de Proyectos,Junior,México,9506.03,14,19
2016,Analista de Datos,Junior,Chile,7269.65,17,36
2018,Ingeniero de Datos,Senior,Uruguay,5461.33,10,44
2019,Soporte Técnico,Senior,Argentina,9398.15,29,17
2022,Desarrollador Backend,Semi-Senior,Colombia,4951.86,21,16
2018,Soporte Técnico,Senior,México,9823.92,20,8
2014,Analista de Datos,Senior,Argentina,5610.56,16,13
2017,Desarrollador Frontend,Senior,Argentina,2028.57,24,48
2018,Desarrollador Frontend,Senior,Argentina,7883.21,20,28
2023,Desarrollador Backend,Junior,Argentina,7110.08,25,30
2023,Diseñador UX/UI,Semi-Senior,Chile,7956.88,12,3
2018,Analista de Datos,Senior,Uruguay,9562.98,29,17
2020,Analista de Datos,Junior,Perú,7988.4,23,19
2017,Administrador de Sistemas,Junior,Chile,6502.03,12,46
2014,Diseñador UX/UI,Junior,Chile,8715.78,10,42
2018,Gerente de Proyectos,Senior,México,7059.22,24,43
2020,Gerente de Proyectos,Senior,México,4673.07,10,8
2023,Ingeniero de Datos,Semi-Senior,Uruguay,8970.58,26,12
2023,Científico de Datos,Senior,Perú,2997.1,11,14
2019,Desarrollador Frontend,Senior,México,7431.77,29,26
2018,Gerente de Proyectos,Junior,Uruguay,8934.07,15,14
2017,Diseñador UX/UI,Semi-Senior,Uruguay,7581.85,17,27
2015,Analista de Datos,Senior,Brasil,7275.48,25,36
2017,Gerente de Proyectos,Senior,Perú,7773.74,28,18
2023,Analista de Datos,Junior,México,5185.5,10,25
2023,Gerente de Proyectos,Junior,Perú,8867.54,12,25
2016,Desarrollador Frontend,Senior,Chile,2830.93,12,24
2023,Soporte Técnico,Semi-Senior,Chile,2146.48,14,25
2014,Gerente de Proyectos,Semi-Senior,Perú,3569.58,21,25
2021,Diseñador UX/UI,Junior,Brasil,5784.2,21,45
2018,Gerente de Proyectos,Junior,Brasil,5595.06,29,27
2017,Científico de Datos,Senior,Perú,8385.39,22,48
2021,Desarrollador Frontend,Junior,México,4641.12,29,17
2020,Diseñador UX/UI,Senior,Colombia,5359.1,18,31
2015,Administrador de Sistemas,Semi-Senior,Brasil,1120.31,16,2
2014,Diseñador UX/UI,Semi-Senior,Argentina,4687.65,13,1
2017,Científico de Datos,Senior,Chile,6829.97,28,32
2021,Soporte Técnico,Junior,Perú,1139.57,28,41
2015,Desarrollador Frontend,Semi-Senior,Argentina,3527.94,15,18
2016,Administrador de Sistemas,Junior,Perú,2871.61,22,16
2014,Científico de Datos,Semi-Senior,Uruguay,1377.87,20,43
2014,Científico de Datos,Senior,Chile,5313.34,22,32
2016,Desarrollador Backend,Senior,Chile,2635.51,22,11
2018,Desarrollador Frontend,Senior,Brasil,7687.73,29,48
2016,Diseñador UX/UI,Semi-Senior,Brasil,8631.35,24,2
2014,Analista de Datos,Junior,Argentina,5910.27,22,42
2014,Soporte Técnico,Junior,Uruguay,9835.37,20,48
2021,Analista de Datos,Junior,Perú,5054.31,28,25
2023,Diseñador UX/UI,Semi-Senior,Uruguay,5620.31,17,34
2015,Diseñador UX/UI,Semi-Senior,Chile,9902.96,29,7
2016,Desarrollador Frontend,Semi-Senior,Argentina,3083.94,17,35
2015,Diseñador UX/UI,Semi-Senior,Colombia,9482.91,19,6
2016,Desarrollador Backend,Semi-Senior,Argentina,1385.54,25,45
2020,Administrador de Sistemas,Junior,México,5017.48,28,45
2014,Diseñador UX/UI,Semi-Senior,Argentina,1630.03,20,35
2023,Analista de Datos,Semi-Senior,Uruguay,7563.11,22,15
2021,Diseñador UX/UI,Junior,México,6475.68,18,23
2023,Desarrollador Backend,Semi-Senior,México,7359.71,29,0
2023,Gerente de Proyectos,Junior,México,4370.32,28,48
2023,Gerente de Proyectos,Junior,Colombia,4325.34,25,24
2015,Científico de Datos,Senior,Argentina,1407.87,16,9
2016,Soporte Técnico,Senior,Uruguay,4149.5,28,15
2022,Ingeniero de Datos,Senior,Argentina,9363.6,21,15
2020,Administrador de Sistemas,Senior,Colombia,4413.04,24,7
2017,Ingeniero de Software,Semi-Senior,Chile,8482.31,23,28
2023,Científico de Datos,Senior,Brasil,8580.93,20,38
2018,Soporte Técnico,Junior,Uruguay,4359.17,19,27
2015,Gerente de Proyectos,Semi-Senior,Uruguay,6687.9,20,5
2021,Analista de Datos,Senior,Argentina,1858.34,15,15
2017,Ingeniero de Software,Junior,Brasil,1933.11,11,19
2022,Soporte Técnico,Semi-Senior,Perú,1437.92,20,15
2018,Soporte Técnico,Semi-Senior,Perú,6229.14,28,6
2022,Científico de Datos,Senior,Colombia,4834.64,15,40
2017,Ingeniero de Software,Semi-Senior,Perú,5932.29,23,13
2023,Desarrollador Frontend,Junior,Uruguay,5689.66,29,42
2018,Ingeniero de Datos,Semi-Senior,Perú,4151.83,15,25
2022,Desarrollador Frontend,Junior,Chile,7097.26,26,25
2021,Ingeniero de Software,Semi-Senior,Chile,7826.52,19,13
2016,Desarrollador Frontend,Senior,Chile,1131.65,10,6
2014,Desarrollador Backend,Junior,Perú,2865.18,12,32
2016,Gerente de Proyectos,Semi-Senior,Colombia,7419.12,17,25
2017,Desarrollador Backend,Semi-Senior,México,4479.58,17,44
2015,Diseñador UX/UI,Semi-Senior,México,6962.36,29,19
2014,Desarrollador Frontend,Junior,Brasil,4122.66,24,2
2020,Diseñador UX/UI,Junior,México,4516.8,16,3
2021,Analista de Datos,Junior,México,2428.11,20,25
2020,Administrador de Sistemas,Senior,Chile,3324.08,16,10
2018,Analista de Datos,Senior,Chile,6448.71,13,1
2014,Ingeniero de Software,Junior,Perú,4898.47,21,13
2020,Soporte Técnico,Semi-Senior,Brasil,7968.72,15,43
2020,Gerente de Proyectos,Senior,Argentina,8673.26,23,29
2022,Desarrollador Frontend,Junior,Uruguay,5874.82,21,48
2016,Científico de Datos,Semi-Senior,Brasil,7824.41,20,11
2022,Administrador de Sistemas,Senior,Brasil,3762.14,28,25
2014,Ingeniero de Datos,Semi-Senior,Colombia,4734.74,14,43
2014,Ingeniero de Datos,Semi-Senior,Perú,7415.0,23,32
2017,Ingeniero de Datos,Semi-Senior,Colombia,4475.91,25,12
2022,Desarrollador Frontend,Semi-Senior,Brasil,6296.54,22,13
2019,Ingeniero de Datos,Senior,Brasil,2668.36,29,23
2016,Desarrollador Backend,Senior,Brasil,6397.94,13,33
2014,Administrador de Sistemas,Senior,México,8753.62,20,43
2017,Desarrollador Backend,Junior,Uruguay,8817.76,26,25
2022,Soporte Técnico,Senior,Uruguay,7519.1,16,20
2016,Administrador de Sistemas,Semi-Senior,Colombia,7711.78,23,27
2022,Desarrollador Backend,Senior,Brasil,6021.35,20,47
2020,Administrador de Sistemas,Semi-Senior,Uruguay,6262.01,18,35
2017,Soporte Técnico,Junior,Chile,2202.86,22,39
2016,Diseñador UX/UI,Semi-Senior,Uruguay,4994.73,27,1
2023,Desarrollador Frontend,Semi-Senior,Perú,5056.99,20,41
2018,Desarrollador Frontend,Semi-Senior,Perú,9626.48,24,8
2018,Ingeniero de Datos,Junior,Uruguay,4879.78,28,22
2016,Analista de Datos,Senior,Chile,5944.08,10,14
2022,Ingeniero de Datos,Senior,Perú,5799.26,13,12
2017,Ingeniero de Software,Junior,México,6730.86,23,22
2018,Desarrollador Backend,Semi-Senior,Uruguay,7734.1,23,16
2017,Administrador de Sistemas,Senior,México,3025.38,12,47
2018,Analista de Datos,Junior,Uruguay,5758.52,26,1
2020,Soporte Técnico,Senior,Argentina,8433.26,12,19
2022,Ingeniero de Software,Junior,Argentina,5168.03,25,19
2020,Soporte Técnico,Semi-Senior,Argentina,3506.12,23,45
2018,Desarrollador Frontend,Senior,Perú,6892.38,29,2
2023,Desarrollador Frontend,Junior,México,8413.91,22,11
2023,Ingeniero de Datos,Senior,México,1568.26,24,39
2020,Desarrollador Backend,Senior,México,7991.11,23,1
2023,Analista de Datos,Senior,Chile,8394.83,28,35
2018,Gerente de Proyectos,Senior,México,5153.71,15,13
2016,Ingeniero de Software,Junior,Chile,9849.75,19,15
2020,Ingeniero de Software,Semi-Senior,Argentina,8080.38,24,18
2015,Ingeniero de Datos,Junior,Argentina,7962.96,29,33
2022,Desarrollador Frontend,Junior,Perú,7730.55,15,43
2023,Ingeniero de Datos,Junior,Uruguay,2355.47,19,45
2023,Administrador de Sistemas,Semi-Senior,Argentina,2955.08,16,5
2014,Analista de Datos,Senior,Uruguay,5175.91,26,12
2019,Desarrollador Backend,Senior,Uruguay,3376.04,27,35
2020,Diseñador UX/UI,Senior,Perú,4737.17,26,21
2021,Científico de Datos,Semi-Senior,Brasil,8996.18,18,17
2023,Científico de Datos,Senior,Brasil,8418.94,19,11
2022,Ingeniero de Datos,Semi-Senior,Colombia,6670.36,19,29
2015,Administrador de Sistemas,Senior,Perú,8723.08,16,39
2023,Analista de Datos,Senior,Colombia,8053.95,25,6
2015,Gerente de Proyectos,Junior,Colombia,4860.86,27,31
2018,Científico de Datos,Semi-Senior,Brasil,2809.59,15,47
2018,Analista de Datos,Junior,Perú,5627.81,29,18
2019,Desarrollador Backend,Junior,Brasil,7626.06,10,5
2016,Soporte Técnico,Junior,Colombia,4927.78,10,19
2021,Administrador de Sistemas,Semi-Senior,Perú,7000.95,21,26
2014,Desarrollador Frontend,Semi-Senior,Colombia,1848.95,11,42
2019,Analista de Datos,Senior,México,7732.04,13,36
2017,Desarrollador Backend,Junior,Uruguay,8314.42,26,47
2014,Gerente de Proyectos,Senior,Perú,7361.54,13,6
2020,Diseñador UX/UI,Junior,Perú,9705.37,20,4
2022,Desarrollador Frontend,Semi-Senior,Uruguay,8439.87,13,10
2017,Diseñador UX/UI,Semi-Senior,Colombia,9127.84,10,14
2017,Gerente de Proyectos,Semi-Senior,México,9402.14,16,2
2019,Desarrollador Backend,Junior,Chile,8212.13,27,4
2016,Científico de Datos,Semi-Senior,Uruguay,7068.33,18,22
2019,Diseñador UX/UI,Junior,Brasil,1051.47,12,36
2020,Desarrollador Frontend,Senior,Colombia,5192.43,17,8
2023,Ingeniero de Datos,Junior,Uruguay,6140.46,28,14
2023,Ingeniero de Software,Senior,Uruguay,3736.27,13,2
2016,Analista de Datos,Junior,Perú,3862.94,27,28
2020,Científico de Datos,Senior,Brasil,9650.43,29,5
2016,Diseñador UX/UI,Semi-Senior,Brasil,9025.4,20,16
2015,Soporte Técnico,Senior,Brasil,8642.61,23,25
2023,Analista de Datos,Semi-Senior,Uruguay,4654.11,27,20
2017,Ingeniero de Datos,Semi-Senior,Chile,1123.29,25,7
2021,Gerente de Proyectos,Senior,Argentina,1722.0,12,20
2022,Ingeniero de Software,Junior,Colombia,3809.77,24,10
2020,Desarrollador Backend,Junior,Argentina,1141.69,13,37
2014,Ingeniero de Datos,Junior,Uruguay,1154.35,14,7
2016,Ingeniero de Datos,Junior,Argentina,9249.43,26,41
2022,Gerente de Proyectos,Junior,Uruguay,7355.43,16,23
2014,Administrador de Sistemas,Semi-Senior,Argentina,3780.6,25,34
2022,Gerente de Proyectos,Junior,Brasil,2193.8,23,13
2021,Administrador de Sistemas,Semi-Senior,México,5604.72,25,13
2014,Administrador de Sistemas,Semi-Senior,Brasil,1048.12,16,9
2019,Científico de Datos,Semi-Senior,Brasil,9445.72,18,11
2018,Científico de Datos,Senior,Perú,4733.34,13,37
2019,Desarrollador Frontend,Senior,Perú,4621.01,20,43
2023,Diseñador UX/UI,Semi-Senior,Argentina,4515.34,11,45
2018,Diseñador UX/UI,Senior,Uruguay,1623.95,21,33
2019,Desarrollador Backend,Junior,Brasil,6744.9,21,40
2018,Diseñador UX/UI,Junior,Argentina,7597.03,13,9
2018,Científico de Datos,Semi-Senior,Perú,7085.13,27,16
2017,Desarrollador Frontend,Junior,México,2245.92,16,16
2016,Desarrollador Frontend,Semi-Senior,Colombia,6209.56,10,2
2016,Administrador de Sistemas,Semi-Senior,Argentina,6125.36,22,30
2017,Gerente de Proyectos,Junior,México,8815.7,15,0
2022,Desarrollador Backend,Senior,Colombia,4412.15,15,11
2015,Administrador de Sistemas,Junior,Chile,4343.37,21,38
2022,Gerente de Proyectos,Junior,Argentina,6566.74,17,3
2014,Diseñador UX/UI,Semi-Senior,Argentina,6697.65,28,41
2014,Administrador de Sistemas,Semi-Senior,Chile,5223.57,14,12
2018,Analista de Datos,Semi-Senior,Chile,4987.53,27,33
2019,Diseñador UX/UI,Semi-Senior,Argentina,5447.33,14,41
2019,Gerente de Proyectos,Senior,Chile,8749.41,19,20
2016,Desarrollador Backend,Senior,Brasil,5150.5,10,21
2020,Gerente de Proyectos,Senior,Colombia,9459.39,19,3
2022,Administrador de Sistemas,Semi-Senior,Colombia,5536.03,14,17
2023,Administrador de Sistemas,Semi-Senior,Colombia,9542.81,21,4
2021,Ingeniero de Datos,Semi-Senior,Brasil,8495.49,16,18
2019,Desarrollador Backend,Senior,Uruguay,4261.88,18,1
2021,Soporte Técnico,Semi-Senior,Chile,8772.77,21,11
2018,Diseñador UX/UI,Junior,México,1990.57,10,16
2021,Desarrollador Frontend,Junior,Chile,9325.42,20,9
2023,Desarrollador Backend,Semi-Senior,Argentina,6684.79,24,33
2017,Desarrollador Frontend,Junior,Perú,1489.52,11,5
2023,Desarrollador Backend,Junior,Colombia,6798.31,29,7
2021,Desarrollador Backend,Senior,Chile,9768.23,16,10
2023,Gerente de Proyectos,Semi-Senior,México,1628.21,21,11
2015,Desarrollador Backend,Semi-Senior,Argentina,5992.19,27,8
2018,Ingeniero de Datos,Senior,Brasil,7730.15,12,1
2022,Soporte Técnico,Junior,Uruguay,8292.33,16,7
2017,Administrador de Sistemas,Junior,Brasil,4724.45,20,10
2019,Ingeniero de Software,Semi-Senior,México,2837.5,27,35
2014,Desarrollador Frontend,Junior,Argentina,1381.08,21,9
2022,Administrador de Sistemas,Senior,Colombia,6217.54,15,20
2014,Ingeniero de Software,Senior,Chile,5076.2,14,19
2018,Soporte Técnico,Semi-Senior,Argentina,9538.7,10,47
2017,Soporte Técnico,Senior,Uruguay,1545.44,21,7
2016,Desarrollador Frontend,Senior,Brasil,7168.56,20,35
2019,Desarrollador Frontend,Semi-Senior,Uruguay,1224.7,13,28
2015,Soporte Técnico,Senior,Uruguay,2542.91,27,41
2016,Ingeniero de Software,Senior,México,5082.21,13,11
2018,Desarrollador Backend,Senior,México,5093.85,26,13
2022,Diseñador UX/UI,Junior,Chile,7171.3,11,47
2015,Analista de Datos,Semi-Senior,México,9191.92,11,49
2023,Administrador de Sistemas,Semi-Senior,México,6751.29,21,20
2021,Gerente de Proyectos,Semi-Senior,Argentina,9581.82,15,21
2015,Administrador de Sistemas,Junior,Colombia,8934.54,19,20
2018,Gerente de Proyectos,Junior,Chile,6260.5,25,43
2020,Ingeniero de Software,Semi-Senior,Argentina,8504.13,23,49
2021,Gerente de Proyectos,Junior,Colombia,6783.2,16,29
2014,Desarrollador Frontend,Semi-Senior,Uruguay,1707.02,28,38
2019,Diseñador UX/UI,Junior,Argentina,7665.08,26,19
2014,Diseñador UX/UI,Senior,Perú,1854.18,18,23
2015,Desarrollador Frontend,Senior,Argentina,6346.75,22,22
2014,Ingeniero de Datos,Semi-Senior,México,7323.76,14,6
2018,Ingeniero de Software,Junior,Colombia,1598.75,14,8
2023,Ingeniero de Datos,Junior,Chile,3077.15,19,0
2022,Ingeniero de Datos,Senior,Chile,9241.05,19,25
2019,Administrador de Sistemas,Senior,Colombia,6546.83,16,37
2014,Soporte Técnico,Junior,México,3216.57,24,37
2014,Administrador de Sistemas,Junior,Brasil,7216.12,16,43
2015,Soporte Técnico,Junior,Argentina,6370.99,24,21
2022,Analista de Datos,Junior,México,5514.18,12,43
2016,Gerente de Proyectos,Junior,Perú,9785.68,28,9
2014,Soporte Técnico,Junior,Uruguay,7151.08,19,5
2018,Desarrollador Frontend,Semi-Senior,Colombia,4378.97,24,16
2020,Administrador de Sistemas,Junior,Argentina,8200.66,12,49
2019,Ingeniero de Software,Senior,Chile,8961.25,15,37
2014,Gerente de Proyectos,Semi-Senior,Uruguay,2126.99,21,23
2018,Analista de Datos,Junior,Brasil,2804.98,24,9
2018,Soporte Técnico,Senior,Perú,2946.04,15,7
2019,Analista de Datos,Semi-Senior,Chile,7220.91,22,20
2016,Ingeniero de Software,Senior,Colombia,6427.36,28,5
2018,Ingeniero de Datos,Junior,Argentina,6570.92,12,20
2020,Diseñador UX/UI,Junior,Colombia,9466.96,17,38
