Año,Rol,Nivel,Ubicación,Salario USD,Días Vacaciones,Horas de Capacitación Anual
2018,Ingeniero de Software,Junior,Uruguay,7983.2,17,23
2018,Científico de Datos,Junior,Argentina,2151.43,29,32
2018,Ingeniero de Software,Semi-Senior,México,4127.56,24,17
2023,Analista de Datos,Semi-Senior,Brasil,4918.54,13,27
2023,Desarrollador Frontend,Senior,México,4563.65,28,31
2016,Administrador de Sistemas,Junior,México,7023.78,12,11
2014,Desarrollador Frontend,Senior,Colombia,9027.04,22,47
2018,Analista de Datos,Semi-Senior,Uruguay,3754.46,17,41
2022,Administrador de Sistemas,Junior,Brasil,5966.89,25,26
2014,Científico de Datos,Junior,Argentina,8104.68,22,9
2016,Diseñador UX/UI,Semi-Senior,Argentina,4745.96,12,45
2017,Gerente de Proyectos,Semi-Senior,Perú,2513.06,25,41
2014,Analista de Datos,Semi-Senior,Chile,5274.56,18,31
2014,Soporte Técnico,Semi-Senior,Perú,1497.0,23,41
2021,Analista de Datos,Semi-Senior,Perú,9481.45,22,25
2015,Analista de Datos,Junior,Argentina,1673.39,16,24
2021,Administrador de Sistemas,Semi-Senior,Colombia,4946.11,24,10
2020,Desarrollador Backend,Junior,México,5768.93,16,22
2023,Ingeniero de Software,Junior,Uruguay,9867.73,15,33
2023,Desarrollador Backend,Semi-Senior,México,2494.2,11,39
2015,Científico de Datos,Semi-Senior,México,2029.88,18,22
2019,Soporte Técnico,Junior,Brasil,1078.36,26,28
2019,Diseñador UX/UI,Semi-Senior,Argentina,2400.14,14,30
2016,Ingeniero de Datos,Semi-Senior,Uruguay,2865.46,21,6
2015,Científico de Datos,Semi-Senior,Colombia,6675.23,10,39
2014,Ingeniero de Datos,Senior,Brasil,2977.36,19,32
2019,Ingeniero de Datos,Junior,Chile,1184.69,20,20
2018,Diseñador UX/UI,Senior,Colombia,8439.57,25,1
2022,Desarrollador Frontend,Semi-Senior,Perú,4290.36,23,17
2014,Desarrollador Backend,Senior,Colombia,4183.27,17,46
2020,Analista de Datos,Semi-Senior,Colombia,3722.31,26,32
2018,Gerente de Proyectos,Senior,México,9778.36,27,36
2018,Ingeniero de Datos,Semi-Senior,Colombia,2531.04,21,33
2015,Soporte Técnico,Senior,Perú,9084.14,26,19
2016,Científico de Datos,Senior,Perú,7991.23,23,34
2020,Desarrollador Frontend,Senior,Argentina,1688.32,25,49
2019,Ingeniero de Datos,Junior,Colombia,9880.56,23,17
2015,Desarrollador Frontend,Senior,México,3442.29,18,45
2019,Desarrollador Frontend,Junior,Colombia,1887.25,13,23
2015,Ingeniero de Datos,Semi-Senior,Chile,8463.83,20,7
2015,Administrador de Sistemas,Senior,Chile,7360.08,15,29
2015,Ingeniero de Software,Semi-Senior,México,6554.97,24,43
2016,Soporte Técnico,Semi-Senior,Argentina,2403.83,14,9
2015,Analista de Datos,Senior,Argentina,5306.47,20,22
2017,Analista de Datos,Junior,Perú,8025.0,27,48
2022,Soporte Técnico,Senior,Perú,3732.62,22,10
2019,Administrador de Sistemas,Semi-Senior,Brasil,3805.21,20,1
2014,Analista de Datos,Semi-Senior,México,1028.27,23,25
2021,Desarrollador Frontend,Senior,Colombia,2568.19,27,35
2020,Diseñador UX/UI,Junior,Uruguay,8878.65,28,32
2023,Científico de Datos,Junior,México,4975.72,24,46
2016,Desarrollador Backend,Semi-Senior,Brasil,9858.11,18,12
2014,Analista de Datos,Semi-Senior,Perú,4561.37,17,39
2018,Soporte Técnico,Junior,México,7436.68,29,24
2017,Diseñador UX/UI,Senior,México,3537.27,10,3
2023,Ingeniero de Datos,Semi-Senior,Perú,4274.29,13,41
2021,Ingeniero de Software,Junior,Brasil,2716.53,23,18
2014,Soporte Técnico,Semi-Senior,Perú,4123.56,11,17
2023,Desarrollador Frontend,Senior,Argentina,5925.14,25,36
2014,Ingeniero de Software,Junior,Colombia,9925.96,12,29
2017,Científico de Datos,Semi-Senior,Perú,6977.82,17,18
2021,Científico de Datos,Senior,Brasil,2793.21,15,22
2018,Administrador de Sistemas,Semi-Senior,Chile,1404.65,25,15
2015,Gerente de Proyectos,Senior,Argentina,2137.21,25,0
2019,Administrador de Sistemas,Senior,Chile,6063.0,16,11
2018,Diseñador UX/UI,Junior,Uruguay,7886.44,22,23
2015,Ingeniero de Software,Senior,Perú,9463.77,22,33
2016,Gerente de Proyectos,Semi-Senior,Argentina,1142.41,14,7
2022,Ingeniero de Datos,Senior,Colombia,5704.84,29,17
2020,Desarrollador Frontend,Senior,Perú,5237.81,27,47
2020,Ingeniero de Software,Junior,Colombia,6904.5,24,4
2019,Administrador de Sistemas,Senior,México,6036.21,27,25
2021,Desarrollador Backend,Senior,Chile,7183.35,11,29
2017,Gerente de Proyectos,Semi-Senior,Argentina,6922.74,19,12
2021,Gerente de Proyectos,Junior,Colombia,2053.11,22,18
2017,Desarrollador Frontend,Junior,Brasil,8197.46,27,28
2021,Analista de Datos,Junior,Colombia,2109.09,24,2
2022,Científico de Datos,Senior,Brasil,7286.78,21,25
2016,Científico de Datos,Junior,Perú,4745.31,24,39
2016,Desarrollador Backend,Senior,Argentina,5624.66,22,11
2015,Diseñador UX/UI,Senior,Colombia,9129.68,27,1
2023,Diseñador UX/UI,Semi-Senior,Uruguay,9008.95,24,10
2016,Ingeniero de Datos,Semi-Senior,Colombia,8360.71,20,43
2016,Ingeniero de Software,Semi-Senior,Uruguay,5591.34,28,27
2018,Soporte Técnico,Semi-Senior,Argentina,7626.16,12,17
2018,Analista de Datos,Semi-Senior,Colombia,5616.07,16,12
2015,Administrador de Sistemas,Senior,Brasil,8826.45,23,36
2023,Soporte Técnico,Senior,Colombia,4624.98,23,21
2019,Soporte Técnico,Junior,Chile,9732.12,22,11
2018,Gerente de Proyectos,Senior,Perú,9390.9,21,1
2019,Desarrollador Backend,Senior,México,7674.42,18,36
2014,Científico de Datos,Semi-Senior,Brasil,3514.74,10,6
2018,Ingeniero de Datos,Senior,Chile,2184.88,28,25
2022,Diseñador UX/UI,Semi-Senior,Uruguay,8692.33,20,25
2023,Desarrollador Backend,Junior,Perú,2487.72,28,23
2015,Gerente de Proyectos,Junior,Argentina,8688.35,27,11
2014,Administrador de Sistemas,Senior,Brasil,5416.89,21,15
2023,Ingeniero de Datos,Junior,México,4659.01,10,22
2022,Gerente de Proyectos,Senior,Perú,9128.72,28,39
2023,Científico de Datos,Junior,Uruguay,6434.66,29,8
2022,Científico de Datos,Semi-Senior,México,6189.53,26,31
2022,Científico de Datos,Semi-Senior,Argentina,6028.89,14,14
2019,Desarrollador Backend,Semi-Senior,Argentina,4340.53,12,36
2021,Desarrollador Backend,Semi-Senior,Uruguay,8070.79,11,12
2014,Diseñador UX/UI,Senior,Brasil,3275.19,12,4
2023,Diseñador UX/UI,Junior,Uruguay,9450.05,17,10
2017,Administrador de Sistemas,Senior,Colombia,9045.87,25,9
2014,Ingeniero de Datos,Semi-Senior,Argentina,4037.32,15,12
2021,Desarrollador Frontend,Senior,Perú,7565.17,22,40
2014,Desarrollador Frontend,Junior,Colombia,6159.01,25,45
2016,Gerente de Proyectos,Senior,Chile,4038.84,25,49
2017,Científico de Datos,Junior,México,9896.69,12,14
2021,Ingeniero de Datos,Senior,Colombia,1227.14,22,41
2019,Soporte Técnico,Junior,México,3273.81,23,6
2023,Desarrollador Backend,Junior,Uruguay,5680.67,17,39
2020,Ingeniero de Software,Semi-Senior,Colombia,5697.58,21,27
2021,Analista de Datos,Junior,Uruguay,6300.4,17,31
2015,Administrador de Sistemas,Semi-Senior,Chile,7765.09,18,34
2023,Científico de Datos,Semi-Senior,Argentina,6611.3,10,14
2021,Científico de Datos,Semi-Senior,Chile,6402.53,15,47
2016,Científico de Datos,Senior,Argentina,1481.63,28,35
2020,Desarrollador Backend,Senior,Uruguay,4388.77,20,20
2016,Desarrollador Backend,Senior,Argentina,3088.5,20,5
2020,Analista de Datos,Senior,México,3388.33,22,0
2015,Soporte Técnico,Junior,Perú,5989.04,20,3
2023,Ingeniero de Datos,Junior,Chile,2795.55,27,10
2019,Científico de Datos,Senior,Colombia,3645.54,24,43
2016,Desarrollador Frontend,Junior,Chile,3133.76,10,25
2016,Diseñador UX/UI,Junior,México,9536.53,16,36
2022,Desarrollador Frontend,Semi-Senior,Argentina,9501.99,22,22
2020,Gerente de Proyectos,Semi-Senior,México,6489.47,21,28
2018,Desarrollador Frontend,Semi-Senior,Brasil,9320.7,27,20
2023,Gerente de Proyectos,Semi-Senior,Brasil,8072.31,28,47
2020,Ingeniero de Software,Junior,Colombia,6309.53,24,44
2022,Diseñador UX/UI,Senior,México,1057.92,17,44
2014,Desarrollador Frontend,Junior,Uruguay,7952.65,28,48
2020,Ingeniero de Software,Junior,Colombia,7322.4,19,26
2019,Administrador de Sistemas,Junior,Uruguay,6537.28,16,38
2023,Ingeniero de Datos,Semi-Senior,Colombia,7843.82,27,39
2022,Ingeniero de Software,Semi-Senior,Brasil,5616.3,25,12
2014,Ingeniero de Datos,Semi-Senior,Colombia,7336.75,29,22
2017,Desarrollador Frontend,Senior,Brasil,9416.55,15,15
2022,Soporte Técnico,Junior,Argentina,4382.25,18,29
2017,Ingeniero de Software,Senior,Uruguay,7373.1,22,3
2023,Diseñador UX/UI,Semi-Senior,México,5281.19,17,39
2016,Desarrollador Frontend,Senior,Colombia,7069.6,25,15
2022,Científico de Datos,Junior,Brasil,7866.04,22,30
2015,Desarrollador Backend,Junior,Chile,1409.07,22,41
2017,Ingeniero de Software,Semi-Senior,Uruguay,6819.4,26,24
2019,Diseñador UX/UI,Semi-Senior,Colombia,3040.67,29,43
2015,Administrador de Sistemas,Senior,Perú,7030.29,14,11
2021,Científico de Datos,Semi-Senior,Argentina,5214.97,26,25
2021,Administrador de Sistemas,Semi-Senior,Argentina,7961.97,18,36
2014,Desarrollador Frontend,Junior,Chile,2110.61,11,47
2016,Desarrollador Backend,Semi-Senior,Brasil,6636.9,27,32
2023,Ingeniero de Software,Semi-Senior,Colombia,3506.24,18,27
2022,Ingeniero de Software,Junior,Uruguay,8676.84,15,8
2018,Soporte Técnico,Junior,Brasil,9355.45,20,11
2019,Soporte Técnico,Senior,Argentina,9967.58,15,4
2017,Desarrollador Frontend,Semi-Senior,Brasil,8164.07,15,27
2023,Desarrollador Frontend,Junior,Argentina,7783.61,22,34
2015,Desarrollador Backend,Senior,Brasil,2939.51,20,4
2021,Soporte Técnico,Senior,Chile,4024.06,23,33
2019,Diseñador UX/UI,Semi-Senior,México,5191.14,11,45
2018,Diseñador UX/UI,Semi-Senior,Chile,7960.43,17,33
2022,Desarrollador Backend,Senior,Chile,9234.69,12,12
2014,Diseñador UX/UI,Junior,México,2702.25,12,38
2018,Gerente de Proyectos,Senior,México,9301.31,10,41
2019,Ingeniero de Datos,Semi-Senior,Colombia,7260.62,28,44
2018,Desarrollador Backend,Junior,Uruguay,6496.94,27,47
2019,Desarrollador Backend,Junior,Uruguay,2798.57,26,13
2019,Analista de Datos,Senior,Colombia,1499.73,29,10
2020,Científico de Datos,Semi-Senior,Chile,6116.18,22,41
2017,Científico de Datos,Senior,Chile,6863.64,12,37
2021,Gerente de Proyectos,Senior,Argentina,2897.03,10,3
2020,Soporte Técnico,Senior,Argentina,6008.11,13,32
2022,Desarrollador Frontend,Junior,Uruguay,8708.44,22,6
2020,Desarrollador Frontend,Junior,Colombia,8515.59,26,40
2016,Administrador de Sistemas,Semi-Senior,Perú,9346.2,20,7
2016,Gerente de Proyectos,Semi-Senior,Perú,4292.97,11,36
2021,Desarrollador Backend,Senior,Colombia,3862.45,25,9
2018,Gerente de Proyectos,Senior,Argentina,7744.83,11,42
2017,Gerente de Proyectos,Senior,Uruguay,4880.01,28,14
2021,Gerente de Proyectos,Semi-Senior,Uruguay,1787.94,28,37
2019,Científico de Datos,Junior,Argentina,3545.21,25,14
2015,Gerente de Proyectos,Junior,Perú,4767.24,28,4
2017,Ingeniero de Datos,Senior,Brasil,3632.65,18,28
2017,Desarrollador Frontend,Senior,Brasil,3989.85,10,18
2019,Administrador de Sistemas,Senior,Argentina,3643.98,19,9
2019,Ingeniero de Datos,Senior,Brasil,1373.49,28,11
2014,Administrador de Sistemas,Semi-Senior,México,6733.85,10,3
2021,Analista de Datos,Junior,Colombia,6375.63,11,30
2019,Administrador de Sistemas,Senior,Colombia,6880.45,25,17
2016,Desarrollador Frontend,Semi-Senior,Argentina,2730.79,21,15
2022,Desarrollador Frontend,Senior,Chile,3660.89,17,39
2015,Gerente de Proyectos,Senior,Perú,6576.54,27,35
2021,Ingeniero de Software,Junior,Argentina,6396.65,11,24
2023,Analista de Datos,Senior,Brasil,5556.97,22,22
2016,Desarrollador Backend,Junior,Perú,4153.72,15,11
2018,Diseñador UX/UI,Junior,Chile,9216.38,15,33
2019,Administrador de Sistemas,Junior,Brasil,4057.93,18,35
2023,Ingeniero de Software,Semi-Senior,Uruguay,5100.57,25,36
2019,Gerente de Proyectos,Semi-Senior,México,7103.02,20,2
2017,Científico de Datos,Junior,Brasil,5887.19,16,8
2016,Desarrollador Backend,Senior,México,4121.97,19,17
2017,Soporte Técnico,Junior,Perú,4920.8,19,42
2014,Ingeniero de Software,Senior,México,8150.33,29,34
2017,Científico de Datos,Junior,Perú,3503.16,27,33
2014,Analista de Datos,Senior,Perú,2280.3,29,40
2014,Gerente de Proyectos,Semi-Senior,Perú,3818.47,18,13
2023,Desarrollador Backend,Senior,Perú,8645.81,24,3
2019,Desarrollador Backend,Junior,Perú,1800.91,13,28
2018,Desarrollador Backend,Semi-Senior,Brasil,9925.26,17,40
2017,Analista de Datos,Senior,Perú,5869.03,18,44
2016,Administrador de Sistemas,Senior,Brasil,9863.61,22,49
2014,Soporte Técnico,Senior,Perú,9450.97,18,14
2019,Analista de Datos,Senior,México,5075.32,13,27
2015,Diseñador UX/UI,Senior,Uruguay,2786.42,26,41
2021,Soporte Técnico,Semi-Senior,Perú,2483.96,25,15
2023,Desarrollador Frontend,Semi-Senior,Chile,3159.9,24,11
2018,Gerente de Proyectos,Semi-Senior,Perú,7391.19,12,4
2020,Analista de Datos,Semi-Senior,Perú,3456.55,29,33
2023,Científico de Datos,Junior,México,4072.83,14,41
2015,Soporte Técnico,Semi-Senior,Colombia,5039.01,14,0
2021,Diseñador UX/UI,Senior,México,9219.09,29,38
2015,Desarrollador Frontend,Senior,Chile,2704.54,24,31
2017,Administrador de Sistemas,Semi-Senior,Colombia,1045.24,27,25
2014,Científico de Datos,Senior,Argentina,1540.87,24,16
2018,Soporte Técnico,Semi-Senior,Argentina,9142.9,11,47
2022,Gerente de Proyectos,Senior,Chile,6827.65,22,26
2014,Científico de Datos,Junior,México,3457.37,13,23
2022,Desarrollador Frontend,Junior,Brasil,2594.73,19,34
2021,Científico de Datos,Semi-Senior,Chile,3648.4,22,45
2019,Ingeniero de Datos,Semi-Senior,Uruguay,2033.17,19,41
2020,Ingeniero de Software,Semi-Senior,Colombia,9473.8,18,38
2016,Administrador de Sistemas,Senior,Colombia,8057.86,17,25
2014,Desarrollador Frontend,Semi-Senior,Perú,5161.52,12,48
2018,Científico de Datos,Junior,Argentina,8784.66,25,37
2015,Ingeniero de Software,Senior,Colombia,3245.12,23,22
2018,Ingeniero de Software,Semi-Senior,Chile,7454.09,18,21
2021,Científico de Datos,Senior,Colombia,8705.19,20,3
2022,Gerente de Proyectos,Senior,Chile,4210.92,12,48
2015,Ingeniero de Datos,Semi-Senior,Brasil,7817.18,14,8
2016,Analista de Datos,Senior,Perú,3655.65,19,3
2016,Ingeniero de Datos,Junior,Argentina,3689.71,22,6
2014,Científico de Datos,Junior,Colombia,1963.51,13,22
2021,Administrador de Sistemas,Senior,Chile,4960.52,22,1
2019,Analista de Datos,Semi-Senior,México,7567.41,21,48
2021,Desarrollador Frontend,Senior,Argentina,9461.99,14,23
2022,Ingeniero de Datos,Junior,Brasil,6434.17,19,39
2018,Científico de Datos,Senior,Chile,8768.22,18,30
2016,Ingeniero de Datos,Senior,Uruguay,8402.45,29,46
2018,Analista de Datos,Junior,Uruguay,2560.09,16,30
2018,Diseñador UX/UI,Senior,Perú,5372.36,11,46
2018,Soporte Técnico,Senior,Perú,2052.31,16,39
2016,Ingeniero de Datos,Semi-Senior,Brasil,7139.38,17,47
2023,Desarrollador Frontend,Semi-Senior,Brasil,9549.1,16,42
2017,Desarrollador Frontend,Junior,Perú,2233.81,23,33
2022,Desarrollador Backend,Junior,Colombia,7604.95,28,23
2023,Ingeniero de Datos,Junior,Colombia,6690.14,14,48
2022,Soporte Técnico,Semi-Senior,Chile,6252.45,27,25
2015,Gerente de Proyectos,Junior,México,4511.08,29,15
2021,Ingeniero de Software,Junior,Chile,4196.18,21,46
2021,Soporte Técnico,Junior,México,1407.24,26,12
2020,Ingeniero de Software,Semi-Senior,Brasil,2961.18,22,14
2021,Ingeniero de Software,Senior,Argentina,1136.59,11,26
2016,Diseñador UX/UI,Junior,Chile,6232.75,22,3
2019,Desarrollador Backend,Senior,Chile,1952.68,16,15
2014,Soporte Técnico,Junior,México,8857.17,19,29
2020,Soporte Técnico,Senior,Brasil,5708.29,15,43
2014,Diseñador UX/UI,Semi-Senior,Brasil,7297.21,12,29
2022,Ingeniero de Datos,Semi-Senior,Uruguay,4697.71,12,35
2014,Ingeniero de Datos,Junior,México,6045.22,27,2
2014,Ingeniero de Datos,Senior,Brasil,9483.93,20,21
2020,Administrador de Sistemas,Semi-Senior,Perú,1744.61,29,48
2015,Ingeniero de Software,Junior,Colombia,3285.44,14,21
2018,Administrador de Sistemas,Junior,Uruguay,8019.89,28,49
2021,Desarrollador Backend,Semi-Senior,Perú,1888.63,28,49
2021,Diseñador UX/UI,Semi-Senior,Argentina,1680.95,24,48
2016,Soporte Técnico,Junior,Chile,4253.87,25,11
2020,Ingeniero de Software,Senior,Uruguay,1829.51,18,20
2016,Administrador de Sistemas,Senior,Argentina,6265.71,13,3
2019,Administrador de Sistemas,Senior,Chile,3036.48,24,30
2019,Científico de Datos,Junior,Colombia,9061.28,21,43
2016,Administrador de Sistemas,Semi-Senior,Brasil,8051.5,12,30
2020,Gerente de Proyectos,Junior,Perú,7297.35,23,22
2016,Soporte Técnico,Semi-Senior,México,6552.5,26,19
2021,Gerente de Proyectos,Senior,Perú,8771.19,28,14
2023,Soporte Técnico,Senior,Colombia,3007.56,15,22
2017,Diseñador UX/UI,Semi-Senior,Argentina,8857.98,13,27
2014,Soporte Técnico,Semi-Senior,México,8105.43,16,15
2017,Gerente de Proyectos,Junior,Brasil,7733.45,28,36
2020,Soporte Técnico,Senior,Colombia,6051.3,26,20
2017,Diseñador UX/UI,Junior,México,3216.2,25,14
2019,Diseñador UX/UI,Junior,Colombia,4811.93,24,16
2022,Desarrollador Backend,Junior,Colombia,8142.14,17,49
2014,Soporte Técnico,Senior,Brasil,1286.01,28,36
2018,Científico de Datos,Junior,Uruguay,8038.46,17,12
2020,Ingeniero de Datos,Junior,Chile,3160.64,27,18
2014,Desarrollador Frontend,Junior,México,2298.78,25,29
2017,Diseñador UX/UI,Junior,Brasil,2041.31,29,44
2019,Analista de Datos,Junior,Colombia,1245.25,28,17
2015,Ingeniero de Datos,Junior,Brasil,5712.28,19,13
2023,Ingeniero de Software,Senior,Uruguay,2964.34,26,35
2018,Soporte Técnico,Junior,Chile,9904.89,22,35
2023,Gerente de Proyectos,Semi-Senior,Perú,6169.93,22,19
2014,Desarrollador Frontend,Junior,México,2240.97,16,18
2019,Analista de Datos,Junior,Chile,7198.86,19,44
2019,Ingeniero de Datos,Senior,Argentina,9079.69,11,43
2017,Soporte Técnico,Senior,México,7706.62,13,6
2021,Desarrollador Backend,Semi-Senior,Chile,1687.96,15,43
2017,Ingeniero de Software,Semi-Senior,Colombia,9062.96,27,3
2021,Desarrollador Frontend,Senior,México,8145.36,15,33
2021,Científico de Datos,Senior,México,2424.74,26,1
2018,Desarrollador Backend,Junior,Brasil,1466.07,23,4
2017,Analista de Datos,Senior,Colombia,6015.8,20,9
2015,Desarrollador Frontend,Semi-Senior,Argentina,2404.32,28,31
2016,Desarrollador Backend,Junior,Perú,8511.32,11,41
2016,Ingeniero de Software,Semi-Senior,Uruguay,4225.01,12,40
2017,Científico de Datos,Junior,Chile,9216.03,20,12
2017,Desarrollador Backend,Senior,Brasil,6091.19,15,38
2023,Administrador de Sistemas,Semi-Senior,Chile,2644.05,23,4
2018,Científico de Datos,Junior,Argentina,2256.39,28,9
2017,Analista de Datos,Junior,Argentina,6188.25,25,9
2023,Ingeniero de Software,Senior,México,7856.95,16,37
2021,Soporte Técnico,Senior,Uruguay,8033.55,17,26
2019,Gerente de Proyectos,Senior,Argentina,3481.82,28,20
2019,Gerente de Proyectos,Semi-Senior,Chile,2838.22,29,7
2021,Gerente de Proyectos,Junior,Colombia,1150.81,25,0
2020,Desarrollador Frontend,Senior,Colombia,7112.79,16,27
2023,Analista de Datos,Semi-Senior,México,1689.11,18,48
2023,Ingeniero de Software,Semi-Senior,Perú,4786.85,22,38
2021,Científico de Datos,Semi-Senior,Chile,6415.14,10,13
2015,Desarrollador Frontend,Senior,Chile,9433.98,17,20
2022,Analista de Datos,Senior,Argentina,3806.22,13,29
