user_id,subscription_date,course_category,region,user_type,completed_courses,time_spent_hours,satisfaction_score,revenue_usd
1e7ea919-884a-4090-974a-72fb09721f49,2023-07-19,Data,Asia,Enterprise,3,70.9,5,29.1
becd1f79-2802-4cf1-91e0-87a68d3e12ec,2023-07-20,Data,Asia,Enterprise,7,30.49,5,195.27
5084bc4a-4248-431b-93cd-ffb6183ada53,2023-07-21,Design,Asia,Trial,0,30.01,1,163.57
4ddcc4d3-d456-47f5-8023-c71c46cc8fc0,2023-07-22,Tech,Asia,Trial,8,31.94,1,33.57
45bdcaef-40cf-4254-aa53-26a5c716c1b7,2023-07-23,Design,North America,Premium,4,2.58,4,65.84
9cc20990-bbb0-4112-9d5e-70f624dd9dc3,2023-07-24,Data,Asia,Trial,1,47.01,4,18.01
b3c72b7c-400e-45b8-9437-40dde93988ee,2023-07-25,Design,Asia,Premium,2,27.93,5,179.51
f3706754-a6e8-4045-9a44-3057d91cc204,2023-07-26,Business,Asia,Enterprise,5,68.22,3,70.93
6ac97e99-7bd1-4837-b05a-cab71543923c,2023-07-27,Marketing,North America,Premium,7,7.02,1,227.4
66a08229-7007-4dc0-aa40-298fea418b28,2023-07-28,Data,Asia,Premium,5,42.94,4,44.8
990ee664-cb79-420a-b7f4-66f19707e8b5,2023-07-29,Design,Asia,Enterprise,4,16.45,3,49.69
9e55e1e7-b956-4742-9ec0-d26c617dd6d2,2023-07-30,Design,Asia,Enterprise,6,2.94,5,51.42
7eea2b2b-35b0-4154-b04a-c7ca90cfff74,2023-07-31,Design,Europe,Premium,5,1.7,3,70.4
dd048b0e-485b-44f3-bc7d-4eb9f483e909,2023-08-01,Tech,North America,Free,3,2.03,5,118.07
7c7223b9-128c-408b-8633-37408e5df0f3,2023-08-02,Marketing,Asia,Enterprise,6,25.04,4,127.63
54971a7f-bed5-4b0f-aec3-c75ab6534750,2023-08-03,Tech,North America,Premium,1,20.42,5,229.2
9f5f119d-3e9c-41b1-b749-268609da04a9,2023-08-04,Design,Europe,Premium,5,52.49,1,22.21
47bb8a5e-1d35-4760-9a60-49dd64526978,2023-08-05,Business,Asia,Enterprise,8,19.89,3,119.21
0fbef6fe-e617-44f8-9453-e6099634b6d5,2023-08-06,Marketing,LATAM,Enterprise,0,61.91,4,121.72
bd7b3fbc-96e1-4ec2-9d52-a36ce75a4b8c,2023-08-07,Marketing,Asia,Free,2,24.02,4,98.12
2dd17e2f-b4b7-4cc4-9691-d5bf7bc249ca,2023-08-08,Design,Asia,Free,8,46.65,1,201.28
3ce222d9-e6d5-43b0-85e7-8ef6d869f708,2023-08-09,Business,LATAM,Trial,3,26.45,1,56.21
b74d4079-b837-45c0-9c8f-43d154aef4d9,2023-08-10,Business,Europe,Enterprise,10,11.88,3,201.48
e09a9ad0-1957-42d1-b8ad-9011079e317f,2023-08-11,Design,Europe,Free,3,54.88,3,21.5
2cb52423-e83b-493e-a825-f7352abeb1b5,2023-08-12,Design,Europe,Premium,4,55.55,3,173.34
84433d0b-5652-4ddf-9fae-d52f34e1a435,2023-08-13,Tech,LATAM,Free,10,34.73,1,165.44
b6c78995-d71c-4030-a29f-572fe78760ca,2023-08-14,Business,Europe,Premium,1,25.8,3,245.56
a3215a8a-596c-4b3f-90bf-9fe3e5688759,2023-08-15,Business,Europe,Free,6,73.79,4,133.93
b1c8a74c-71c4-4f9f-8e24-60963f719fca,2023-08-16,Data,North America,Premium,8,47.33,4,109.47
b70c267a-af06-40c9-b4dd-a82cf91b02a5,2023-08-17,Business,LATAM,Free,5,36.56,1,164.75
91f98ba4-ef4c-4e46-86d3-3e4c02ac3c93,2023-08-18,Data,LATAM,Enterprise,6,55.6,3,124.53
4bac55f8-ce8f-41db-8b22-1e4b2a7a4dba,2023-08-19,Business,North America,Trial,1,78.79,4,161.52
956843ba-e80c-4565-83b7-31fdff2635e3,2023-08-20,Business,LATAM,Enterprise,7,73.23,3,40.46
4aeb83a9-70a7-420b-bd3a-9594f445ddf0,2023-08-21,Business,Europe,Premium,0,24.11,2,125.11
860dcfec-5db0-43a9-b14a-382895527858,2023-08-22,Tech,Asia,Free,6,61.59,1,159.67
6652b784-3a72-4cc8-be61-4b47acc5d2ab,2023-08-23,Design,North America,Trial,6,73.61,2,24.18
42935e75-73fd-4937-b8bf-cb0833ce621c,2023-08-24,Design,LATAM,Enterprise,3,29.08,3,170.19
b67e78ce-fc07-4c0a-b2bc-55468c4f835a,2023-08-25,Data,LATAM,Enterprise,8,78.06,3,54.04
9ea60034-72a7-4bc1-943f-d228cf62ef88,2023-08-26,Business,LATAM,Trial,2,15.88,1,52.41
41c2ba55-b3d4-491b-a5cf-b374d2aec463,2023-08-27,Design,North America,Trial,9,23.47,1,143.16
23ed3c52-35e6-43cc-ac52-08ae0b1aeda4,2023-08-28,Design,Asia,Trial,9,45.94,1,25.76
83fd9d0a-db32-40d3-b460-2391df1e1ef5,2023-08-29,Tech,Europe,Free,3,72.96,3,25.59
0c3048a3-6f82-445f-ba12-6e99982f7e82,2023-08-30,Tech,Europe,Premium,2,7.4,1,247.31
eb3f0f79-adbe-4231-8fe8-a2c50891d60f,2023-08-31,Design,North America,Premium,5,50.92,4,79.0
a79a2c98-4fe0-474a-8f1a-e36d05286888,2023-09-01,Business,North America,Enterprise,9,51.55,2,8.92
66c0b5e4-f4e4-4a1d-b068-41426cae42b4,2023-09-02,Design,North America,Premium,4,37.61,5,14.19
8674f4ba-38d1-4f1c-9f68-a49b6899ba66,2023-09-03,Design,Asia,Premium,1,35.15,2,172.84
45f7a150-fec5-4bc5-b5e0-17c085a28883,2023-09-04,Tech,North America,Enterprise,3,56.29,3,151.79
5954c09f-bcb2-45a9-a4fe-4d5afb94f9c6,2023-09-05,Design,Europe,Premium,7,47.94,1,213.97
259f2616-20d3-469f-83ba-b97c927f9183,2023-09-06,Data,LATAM,Premium,3,7.85,4,153.86
177b8dc9-f193-4de9-b651-1f2dbf929b65,2023-09-07,Business,Europe,Free,3,61.29,4,45.15
998e6d6a-f42f-4550-bbe3-18b8931eb6ae,2023-09-08,Marketing,Europe,Free,2,56.66,3,3.27
4a7846a8-2518-4511-b3c8-77b37c3c2df3,2023-09-09,Design,Europe,Enterprise,10,32.22,3,83.78
29a9c84e-58d2-497b-94b3-c3480c2f4e0b,2023-09-10,Business,Asia,Enterprise,4,52.11,2,243.94
4ecff05d-0f03-4419-888b-b874ec623636,2023-09-11,Data,Europe,Trial,8,31.32,3,244.27
9cf96bb3-6613-40ba-b5f7-ae7fbe76f0a6,2023-09-12,Data,Asia,Free,8,33.41,2,142.45
9bfe4e12-3638-4f67-93af-e82bf0ff745a,2023-09-13,Marketing,Asia,Premium,5,10.21,3,27.8
62d8d1b1-204c-422c-88ab-d42cfce9b4a6,2023-09-14,Marketing,Asia,Free,1,26.87,4,199.79
05a47883-71dc-47a4-89ad-ab60cd1abec1,2023-09-15,Marketing,Asia,Premium,10,21.4,2,6.19
47664007-3259-4589-9edd-5c0a9b1165b7,2023-09-16,Business,North America,Free,5,1.53,4,175.27
f057f963-75b4-4da4-9c8c-e3402a777460,2023-09-17,Tech,LATAM,Free,0,29.39,5,3.62
21a14293-9800-4189-b944-882ee72dd45f,2023-09-18,Marketing,Europe,Premium,7,23.78,4,226.32
67b4d6e9-7bc9-42e6-a5be-7c5a58e9dffe,2023-09-19,Business,Asia,Enterprise,10,21.61,5,0.98
8700946d-7397-41d7-b36d-e23b302ce7ca,2023-09-20,Design,Asia,Premium,7,26.0,1,164.61
384c5ec4-f5c2-4b37-9311-db9d1589f90f,2023-09-21,Tech,Europe,Premium,2,62.01,1,35.21
208897a4-6599-4621-ac2f-cdc30e4c2143,2023-09-22,Data,Europe,Trial,2,42.36,4,187.85
6b109be6-7a0e-40c9-92f3-516f4a6b7fa3,2023-09-23,Design,North America,Premium,4,79.59,2,183.6
c6f92694-e903-4b47-834f-c4094fe7e836,2023-09-24,Data,LATAM,Trial,4,78.51,1,223.6
089f6fd9-15b7-4162-aef9-c175a286ea89,2023-09-25,Tech,LATAM,Enterprise,7,12.82,3,46.11
1913dd37-41f8-4367-8d3a-9a9602f77525,2023-09-26,Tech,Asia,Free,3,51.75,5,85.6
e1727243-212a-4169-9941-f98056e6520f,2023-09-27,Tech,North America,Enterprise,1,73.36,1,247.95
42fd1a8f-69b2-4ac9-ba40-a65d8f477ec3,2023-09-28,Tech,Asia,Trial,7,24.33,3,127.23
22c5d8b5-bdc3-4280-be5f-d440abc7e56a,2023-09-29,Business,Europe,Enterprise,10,21.46,2,156.32
db00de8c-d9ee-4f32-b577-34297cfdafe3,2023-09-30,Marketing,LATAM,Premium,3,5.22,2,138.13
cc25296b-b39d-47f3-81a2-8a7a6356aa74,2023-10-01,Design,LATAM,Trial,8,33.25,4,143.93
38434e11-570d-4a66-9eb5-310084b4b555,2023-10-02,Tech,Asia,Free,0,13.93,4,102.79
7e86d4db-4b7f-4898-910a-d8e55ce4ad62,2023-10-03,Business,Asia,Trial,8,63.69,1,198.23
a3c36388-377e-4750-9954-1d11cf31a721,2023-10-04,Business,Asia,Premium,0,9.89,4,88.97
607f054c-45f3-4397-9e1e-be2aa80d9dbc,2023-10-05,Tech,Europe,Trial,0,33.25,5,176.32
3e1d1da1-8359-42c0-a711-bb88a8a5ab54,2023-10-06,Business,LATAM,Trial,3,67.54,3,54.02
d6d5a269-c84a-4643-ae2a-8a22704cb70b,2023-10-07,Data,North America,Free,1,10.4,2,217.29
97b4652a-d43c-4244-98d4-540ac73ebf9e,2023-10-08,Tech,North America,Enterprise,2,12.01,1,114.93
d45b4d69-9790-49e4-bb1a-13174b299d35,2023-10-09,Design,Europe,Premium,2,57.12,2,35.9
a9337f06-c4df-4e9d-bb17-259f387feb22,2023-10-10,Data,LATAM,Enterprise,4,60.52,5,25.02
75b8b4f0-1c3c-44e3-a1ad-1075536bdb41,2023-10-11,Marketing,Europe,Free,2,38.46,1,63.85
b0273ba6-2953-4730-a54b-8141534a11ec,2023-10-12,Business,Asia,Free,6,63.94,1,173.16
c44dbcfb-5a6f-44c4-8a9d-df040238a450,2023-10-13,Data,North America,Premium,2,63.32,5,109.94
8e0c20b5-f418-4c08-af05-a9d3656fe291,2023-10-14,Tech,Europe,Enterprise,1,11.46,4,183.83
296c0b12-2856-4d44-a367-1f6510c85b90,2023-10-15,Design,Europe,Trial,3,21.76,1,179.76
cb741580-fe06-42d0-ad80-b3a052003e14,2023-10-16,Marketing,North America,Premium,6,44.49,3,229.2
fe4eeef4-28c8-44db-949d-e7acd6654bfc,2023-10-17,Marketing,Europe,Enterprise,10,71.24,3,95.87
5097f05c-d97c-4370-a1c5-20b8e6250c0f,2023-10-18,Business,Europe,Free,6,67.53,5,210.74
d152591f-1e6a-4486-905c-28df03121d92,2023-10-19,Design,LATAM,Free,9,13.01,2,96.72
7fa09eec-df5c-4ed1-9cc7-e91e582d5d92,2023-10-20,Business,LATAM,Premium,7,12.92,5,202.61
e62f182f-ea89-4cbb-969e-b8dbc7c82b8b,2023-10-21,Marketing,North America,Trial,9,28.32,4,233.33
ea248825-3e95-4706-aec2-00b3eb85a644,2023-10-22,Business,LATAM,Premium,8,20.83,3,109.63
f7f7f1ce-e7d0-4d35-8621-523a9e19832f,2023-10-23,Design,Europe,Free,6,62.24,5,165.91
3a0378fd-850a-41a0-b1ee-6808d7967492,2023-10-24,Marketing,Asia,Free,10,43.3,4,188.58
059a0047-cc1d-40d4-b39d-e6668a3608af,2023-10-25,Business,North America,Trial,1,60.67,3,80.75
c3b1550f-1d6a-450b-bd3c-e780ad9615c4,2023-10-26,Marketing,North America,Free,1,16.58,2,13.61
0b73beef-33a6-43be-8ecb-7933f222d9fe,2023-10-27,Design,LATAM,Premium,6,5.05,4,131.78
86fcdc3a-9807-4c4e-ad3b-302edbfec652,2023-10-28,Tech,Europe,Enterprise,4,7.28,5,208.66
5dd908a8-7008-4bf3-98f1-fd4b7303fa7b,2023-10-29,Design,North America,Premium,0,38.68,1,188.15
62614bf6-8f18-4f5f-b540-1df3fb6d9502,2023-10-30,Design,North America,Free,7,75.66,2,178.03
0e705e6e-543a-4317-ac9d-f197b6a7f369,2023-10-31,Data,LATAM,Free,8,55.48,2,136.99
ae41d041-ef10-40d6-8680-919389cffd67,2023-11-01,Data,Asia,Premium,6,53.05,1,212.96
503ebc10-09b2-4969-b3f1-685a7d994aa7,2023-11-02,Data,Europe,Premium,3,30.55,1,105.81
4fcf3d49-cb40-4ff0-b2ba-c7b994065e57,2023-11-03,Tech,Europe,Trial,1,38.9,3,76.68
605d7b79-f232-4455-9a1a-c6a72cc27ce8,2023-11-04,Data,Asia,Enterprise,7,74.53,1,68.9
1e8fb33e-302c-46a8-951a-fcf8269350f5,2023-11-05,Tech,LATAM,Trial,0,56.94,1,45.49
098b1594-13b5-4487-90a8-8133b2aad3cf,2023-11-06,Business,Europe,Premium,3,30.49,2,91.62
cd1b1407-5c79-4166-bcd8-534d03d43015,2023-11-07,Tech,Asia,Trial,1,31.09,4,82.9
96b41fa2-8f04-494b-b5a9-1ef81077dac6,2023-11-08,Marketing,Asia,Enterprise,5,14.33,5,137.78
f215d07e-4fed-4bab-bf43-1110b99285be,2023-11-09,Data,Europe,Premium,0,26.33,3,243.18
06786bb4-a070-46c4-a064-9ea44a2d4e3c,2023-11-10,Data,Asia,Free,4,26.43,2,174.11
7c78ba4e-c169-40fb-844e-0f2a893954e6,2023-11-11,Business,Europe,Free,4,65.02,5,171.53
5f096583-fc58-456d-add0-8945023f2dd4,2023-11-12,Business,North America,Enterprise,4,35.51,4,145.66
89d063cf-463f-4dad-aca6-a57b71e6d3d7,2023-11-13,Data,LATAM,Premium,7,20.64,4,20.64
6414271a-a1c2-4810-aa88-0c1b47e3784c,2023-11-14,Design,North America,Trial,5,45.1,1,178.5
ea22e854-e887-4ee7-bd99-768666f01c53,2023-11-15,Tech,Asia,Trial,0,50.99,5,186.52
92c55832-6de6-41e9-b7dc-bb895f07f00a,2023-11-16,Data,North America,Enterprise,10,77.36,2,160.78
1cdff6d1-8fba-42f9-a791-fa48ac4b5a0f,2023-11-17,Data,North America,Free,0,40.06,5,230.81
8faa5d59-16e1-4c64-8a50-29ef1af84c9d,2023-11-18,Tech,North America,Trial,6,76.71,1,165.7
011717fe-7b04-4bba-8fda-8a2c061f7cad,2023-11-19,Design,Europe,Premium,9,54.48,2,28.79
c3fdb569-4b31-466d-bec0-c00573a40dfe,2023-11-20,Business,LATAM,Premium,8,9.91,3,31.71
7781359b-cd75-4829-ac94-6f6b737e3a50,2023-11-21,Data,Asia,Enterprise,6,33.37,5,50.06
d24a02db-ed8d-409e-ba77-9ff697718acf,2023-11-22,Marketing,Europe,Premium,2,28.7,1,244.13
d0cff403-bf0d-47ab-a8e2-5d683c005149,2023-11-23,Business,LATAM,Premium,1,23.01,2,149.61
d4198bf6-58a1-40bf-8c64-b0efb14f971a,2023-11-24,Design,Asia,Free,10,32.01,1,210.31
d2731086-8bca-4f09-b23e-762d76dc22ee,2023-11-25,Business,North America,Free,2,56.94,3,217.88
a20de35f-d6a0-4886-a15b-daf5569e53af,2023-11-26,Data,LATAM,Trial,3,52.24,4,226.12
3d22d870-efe7-48ab-80de-dc9a2f93a291,2023-11-27,Business,Europe,Premium,0,73.73,1,240.73
b48e36d4-fbf6-42a4-84e7-9583ac7f8ac8,2023-11-28,Tech,Asia,Premium,2,44.14,5,88.14
e1f2e7ed-30f8-4e32-ac5e-e0ea887635e9,2023-11-29,Design,Asia,Enterprise,0,71.28,2,224.14
9da67c54-9e9d-4c64-8181-b6483ae1252c,2023-11-30,Design,Asia,Trial,7,36.6,4,100.34
3e30a1cf-4a5d-4417-9514-45273a51633e,2023-12-01,Design,Europe,Trial,10,52.8,5,53.08
855796ff-7dd0-44b2-8910-26a9f4b3b570,2023-12-02,Business,LATAM,Trial,1,56.74,1,53.08
1cd29c6b-4ac6-4abf-90e8-a020f44974f6,2023-12-03,Marketing,Europe,Premium,10,68.69,1,112.77
5d520d1f-0d6c-4031-8a10-0e3aace06028,2023-12-04,Marketing,Asia,Free,10,31.64,4,86.21
da45fd62-db10-49c4-96cb-18633ea5c5bc,2023-12-05,Data,Europe,Free,0,8.82,1,6.8
23659e97-a549-42cc-8426-627c569c3b59,2023-12-06,Design,Europe,Free,3,57.02,1,62.04
5f19cab2-f5c2-4011-b084-87f03e2d0154,2023-12-07,Data,LATAM,Trial,6,7.07,4,89.06
ffb4cc1f-6d64-4779-b467-f80e2473806c,2023-12-08,Marketing,Asia,Trial,4,57.66,5,50.5
a99ee1c5-15d9-4bc7-9fb3-a1f5878f332d,2023-12-09,Tech,North America,Premium,4,21.32,4,28.45
f7ac539d-f406-4731-b444-ab7113073963,2023-12-10,Tech,Asia,Trial,7,3.11,1,138.31
c3d070ff-d7e6-43c4-bd35-75530a94e3db,2023-12-11,Business,Asia,Premium,2,4.41,1,128.16
bbbf2a9b-6ae0-4375-8a56-1d506cd2792b,2023-12-12,Marketing,North America,Enterprise,7,63.9,2,31.84
28aec322-6f6d-4364-8d81-2d56af5f0fd5,2023-12-13,Marketing,Europe,Free,8,51.58,3,28.78
7d3b4e83-9052-4a27-9f0b-cb5fd49c6677,2023-12-14,Business,North America,Enterprise,5,75.42,5,114.68
84bb0475-e177-42df-b8d5-5c2f2e7bb809,2023-12-15,Design,Asia,Trial,10,11.52,3,179.56
61fc1e4c-3a7e-4518-916e-bfa7e61d2c7e,2023-12-16,Data,LATAM,Trial,1,2.0,2,189.35
910babf3-b607-46fa-9688-40b2668ed3fe,2023-12-17,Business,LATAM,Trial,6,14.83,4,97.38
dfb72065-bd1b-46a7-bd0c-04e8ae07e2cd,2023-12-18,Data,Europe,Premium,0,56.08,3,102.19
6b0907b9-f722-486b-8a36-bb90d3c129d8,2023-12-19,Business,LATAM,Enterprise,10,6.28,4,17.55
df608311-77ee-4354-9a53-1ac39ba065bb,2023-12-20,Data,Europe,Trial,1,2.63,1,88.16
a62fa9a9-c2f0-4608-9e98-d51569423650,2023-12-21,Data,LATAM,Premium,10,22.16,5,68.32
0b55b7b2-78c2-4859-9bbf-157f7b118ddf,2023-12-22,Tech,LATAM,Trial,10,31.86,4,246.38
4d44b892-d46d-41cd-b503-752fcf6e7535,2023-12-23,Data,Asia,Premium,8,54.05,2,237.88
b68c6da8-edcc-4a03-bc8c-01a154615fd3,2023-12-24,Business,North America,Free,10,50.72,5,34.35
8f1aeca6-0c36-4e01-9593-abe5a25d656a,2023-12-25,Design,North America,Premium,9,39.11,1,201.98
add402cf-24b5-4783-baa6-0ac365686ee8,2023-12-26,Tech,Europe,Premium,4,14.92,5,148.33
59d4ed78-f534-4aa6-b795-59836b1576ac,2023-12-27,Marketing,North America,Premium,0,31.11,5,134.32
3ee8c5d3-6d9c-4779-bbd3-03fbf7a8a678,2023-12-28,Data,LATAM,Free,4,58.2,3,82.02
dd910bcd-213b-48dc-ae99-119c7daa612f,2023-12-29,Design,LATAM,Enterprise,4,71.84,1,44.51
b2f6efb9-77e3-4997-8657-d25de69854e8,2023-12-30,Tech,LATAM,Premium,4,38.81,2,135.19
ef300c6e-1a90-4d03-a5a9-7913b867aa77,2023-12-31,Marketing,LATAM,Enterprise,5,8.92,3,98.58
d1072d22-f97e-4658-85bd-4ea6c9fb8746,2024-01-01,Tech,Europe,Enterprise,2,7.95,4,137.87
ddc74ebb-b14a-4154-8b56-d6bdeec5a146,2024-01-02,Data,North America,Trial,3,42.28,2,147.87
c101f986-c655-4d95-b010-0529e6e49167,2024-01-03,Data,North America,Enterprise,9,45.1,1,142.65
6b12d4e5-bf45-4a39-8b0f-1f325afefc7e,2024-01-04,Tech,Europe,Free,1,12.76,5,60.26
7a301310-4187-4b88-8683-53e49d7456b2,2024-01-05,Data,LATAM,Premium,0,4.8,2,176.13
beae9ae5-bd6a-4314-ad56-13507d589a57,2024-01-06,Marketing,North America,Enterprise,5,41.02,1,218.88
8f10fae0-5980-4ddc-aed7-74d662e5c62a,2024-01-07,Business,Asia,Enterprise,0,32.48,2,138.15
d2d8e6b4-4d4a-40cb-8c4c-3d77d5741cc7,2024-01-08,Tech,Europe,Enterprise,1,34.62,2,196.67
8905b311-cb34-48f7-8693-6e7823223a54,2024-01-09,Design,LATAM,Free,5,21.17,2,241.37
065ab62d-f051-42fa-82cc-29ee471abc2a,2024-01-10,Tech,Europe,Enterprise,5,45.1,1,54.98
edd0adff-598e-4ad2-9e6c-43e9bb2276ac,2024-01-11,Tech,Europe,Free,8,77.15,2,40.78
9f478ffc-af16-49f6-a218-db1d5ce41740,2024-01-12,Design,Asia,Enterprise,8,50.53,4,86.57
b9148d63-c484-4bdb-828d-f85b5cad8f37,2024-01-13,Design,LATAM,Premium,5,40.21,5,62.73
c63980e0-57ad-42ea-89cb-60ec4ff73652,2024-01-14,Tech,Europe,Free,2,9.64,5,4.51
2b707b44-8499-45d3-afb5-fb0ed660da95,2024-01-15,Marketing,Europe,Enterprise,9,55.81,1,65.31
7177fe87-2f9d-41f5-946d-08160a01401e,2024-01-16,Data,Asia,Premium,10,42.21,3,156.65
c6203413-89d4-4455-8f86-afae76718e16,2024-01-17,Design,North America,Enterprise,7,1.53,2,6.22
894264db-1182-4b88-bd18-7b090fb32e61,2024-01-18,Data,North America,Trial,7,26.43,2,148.98
24bfe19e-3a44-46be-af96-a3fa0d22fd1e,2024-01-19,Data,Europe,Enterprise,8,70.21,5,204.51
c01bc80a-8226-42ac-8227-0ed3447e2ca4,2024-01-20,Business,LATAM,Enterprise,3,3.38,3,212.25
9daddeb8-804e-422d-b3ce-33cb2d76474a,2024-01-21,Business,North America,Enterprise,7,58.43,4,176.99
e9554bfc-4808-4bde-bb6b-dec863b71986,2024-01-22,Tech,Europe,Trial,3,61.46,5,221.7
7bda8258-e3be-44a7-8f1d-63efe0810805,2024-01-23,Business,Europe,Free,6,16.44,5,42.89
204c7061-a707-4e7f-a5c0-f7f1eaa4dffe,2024-01-24,Design,Europe,Free,0,68.19,2,201.21
ab5a4c46-379f-4c81-8801-8b2e53a01ce1,2024-01-25,Business,LATAM,Premium,6,62.68,3,242.31
364d4e8e-7129-447f-ad9e-99c79553c99a,2024-01-26,Tech,North America,Free,7,56.92,2,88.66
602c7033-2e50-43b6-9993-a200ca350cf5,2024-01-27,Tech,LATAM,Enterprise,0,21.23,2,33.26
5e46245d-35ec-4439-8da4-aca305e38468,2024-01-28,Design,LATAM,Trial,3,66.34,4,104.84
7ba8c8d7-6d24-4698-9d15-54fff989f562,2024-01-29,Design,LATAM,Enterprise,10,25.46,5,143.82
744d2d7e-d897-4575-aae7-22a4d8930b10,2024-01-30,Data,LATAM,Free,7,75.18,2,246.39
ad4288fe-7b0c-426d-9774-38c7211e48cb,2024-01-31,Design,Asia,Premium,0,16.16,5,43.44
091775d7-829c-4553-a9a2-c270f83c527e,2024-02-01,Data,Asia,Free,1,50.22,3,70.88
0fc49d1d-01e5-4453-906b-462dcc9f48f1,2024-02-02,Data,Europe,Enterprise,10,23.52,1,210.17
e6716f33-4d49-42b2-a0cb-b07484e6c971,2024-02-03,Business,Asia,Free,5,33.13,2,173.36
f830bfe8-d19e-40fa-a66d-49f3ffeed977,2024-02-04,Tech,North America,Enterprise,2,5.08,3,15.68
